TrajID_1,MRTime_1,Lon,Lat,Dbm_1,ECGI_1,CellID_1,Freq_1,Azimuth,Downtilt,Height,Power,Type,TrajID_2,MRTime_2,Lon2,Lat2,Dbm_2,ECGI_2,CellID_2,Freq_2,Azimuth2,Downtilt2,Height2,Power2,Type2,TrajID_3,MRTime_3,Lon3,Lat3,Dbm_3,ECGI_3,CellID_3,Freq_3,Azimuth3,Downtilt3,Height3,Power3,Type3,TrajID_4,MRTime_4,Lon4,Lat4,Dbm_4,ECGI_4,CellID_4,Freq_4,Azimuth4,Downtilt4,Height4,Power4,Type4,TrajID_5,MRTime_5,Lon5,Lat5,Dbm_5,ECGI_5,CellID_5,Freq_5,Azimuth5,Downtilt5,Height5,Power5,Type5,TrajID_6,MRTime_6,Lon6,Lat6,Dbm_6,ECGI_6,CellID_6,Freq_6,Azimuth6,Downtilt6,Height6,Power6,Type6,TrajID_7,MRTime_7,Lon7,Lat7,Dbm_7,ECGI_7,CellID_7,Freq_7,Azimuth7,Downtilt7,Height7,Power7,Type7,Longitude,Latitude
11123.0,1551762483.0,121.22056,31.267801,-70.0,9308961.0,288.0,450.0,80.0,5.0,21.0,152.0,0.0,11123.0,1551762483.0,121.22056,31.267801,-89.0,9308951.0,290.0,450.0,330.0,4.0,21.0,152.0,0.0,11123.0,1551762483.0,121.22056,31.267801,-96.0,9308971.0,289.0,450.0,250.0,3.0,21.0,152.0,0.0,11123.0,1551762483.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11123.0,1551762483.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11123.0,1551762483.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11123.0,1551762483.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.22193529999998,31.26855031
4640.0,1552264616.0,121.22056,31.267801,-75.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,4640.0,1552264616.0,121.22056,31.267801,-88.0,9308960.0,288.0,1650.0,80.0,5.0,21.0,152.0,0.0,4640.0,1552264616.0,121.22619,31.25068,-95.0,8675606.0,406.0,1650.0,330.0,14.0,45.0,152.0,0.0,4640.0,1552264616.0,121.22056,31.267801,-98.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,4640.0,1552264616.0,121.243333333333,31.2586111111111,-114.0,10190634.0,156.0,1650.0,300.0,6.0,45.0,152.0,0.0,4640.0,1552264616.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4640.0,1552264616.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2224129,31.26873706
7096.0,1551679197.0,121.22056,31.267801,-91.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,7096.0,1551679197.0,121.22458,31.27062,-91.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,7096.0,1551679197.0,121.21028,31.27056,-95.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,7096.0,1551679197.0,121.206085,31.261273,-99.0,185759058.0,267.0,1650.0,60.0,6.0,25.0,152.0,0.0,7096.0,1551679197.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7096.0,1551679197.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7096.0,1551679197.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21338999999999,31.26451576
10794.0,1550829412.0,121.21028,31.27056,-78.0,9311530.0,389.0,1650.0,240.0,11.0,55.0,152.0,0.0,10794.0,1550829412.0,121.21028,31.27056,-86.0,9311510.0,388.0,1650.0,20.0,8.0,55.0,152.0,0.0,10794.0,1550829412.0,121.21028,31.27056,-87.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,10794.0,1550829412.0,121.21028,31.27056,-90.0,9311510.0,388.0,1650.0,20.0,8.0,55.0,152.0,0.0,10794.0,1550829412.0,121.21028,31.27056,-93.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,10794.0,1550829412.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10794.0,1550829412.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21028510000001,31.27001664
133.0,1550881611.0,121.20507,31.26602,-89.0,9307680.0,441.0,1650.0,130.0,8.0,25.0,152.0,0.0,133.0,1550881611.0,121.22056,31.267801,-100.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,133.0,1550881611.0,121.20965,31.25123,-104.0,8584490.0,45.0,1650.0,270.0,7.0,34.0,152.0,0.0,133.0,1550881611.0,121.206085,31.261273,-104.0,185759058.0,267.0,1650.0,60.0,6.0,25.0,152.0,0.0,133.0,1550881611.0,121.2,31.27305556,-104.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,133.0,1550881611.0,121.20965,31.25123,-106.0,8584470.0,47.0,1650.0,40.0,12.0,34.0,152.0,0.0,133.0,1550881611.0,121.21028,31.27056,-106.0,9311530.0,389.0,1650.0,240.0,11.0,55.0,152.0,0.0,121.20923799999998,31.26348427
12569.0,1550801985.0,121.22056,31.267801,-94.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,12569.0,1550801985.0,121.20507,31.26602,-103.0,9307680.0,441.0,1650.0,130.0,8.0,25.0,152.0,0.0,12569.0,1550801985.0,121.21704,31.2506,-106.0,8591638.0,117.0,1650.0,340.0,14.0,25.0,152.0,0.0,12569.0,1550801985.0,121.2128,31.25979,-106.0,9262122.0,205.0,1650.0,240.0,9.0,40.0,152.0,0.0,12569.0,1550801985.0,121.2128,31.25979,-106.0,9262102.0,206.0,1650.0,10.0,13.0,40.0,152.0,0.0,12569.0,1550801985.0,121.22458,31.27062,-107.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,12569.0,1550801985.0,121.206085,31.261273,-108.0,185759058.0,267.0,1650.0,60.0,6.0,25.0,152.0,0.0,121.21205719999999,31.2629627
4085.0,1557275762.0,121.21028,31.27056,-93.0,9311521.0,387.0,450.0,90.0,8.0,55.0,152.0,0.0,4085.0,1557275762.0,121.21028,31.27056,-105.0,9311531.0,389.0,450.0,240.0,11.0,55.0,152.0,0.0,4085.0,1557275762.0,121.21028,31.27056,-119.0,9311511.0,388.0,450.0,20.0,8.0,55.0,152.0,0.0,4085.0,1557275762.0,121.22056,31.267801,-119.0,9308971.0,289.0,450.0,250.0,3.0,21.0,152.0,0.0,4085.0,1557275762.0,121.2231,31.2761,-121.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,4085.0,1557275762.0,121.22056,31.267801,-140.0,9308951.0,290.0,450.0,330.0,4.0,21.0,152.0,0.0,4085.0,1557275762.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21215169999999,31.26910371
10237.0,1557403115.0,121.21028,31.27056,-99.0,9311521.0,387.0,450.0,90.0,8.0,55.0,152.0,0.0,10237.0,1557403115.0,121.22056,31.267801,-104.0,9308971.0,289.0,450.0,250.0,3.0,21.0,152.0,0.0,10237.0,1557403115.0,121.20507,31.26602,-105.0,9307681.0,441.0,450.0,130.0,8.0,25.0,152.0,0.0,10237.0,1557403115.0,121.21028,31.27056,-107.0,9311531.0,389.0,450.0,240.0,11.0,55.0,152.0,0.0,10237.0,1557403115.0,121.22458,31.27062,-110.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,10237.0,1557403115.0,121.21028,31.27056,-110.0,9311511.0,388.0,450.0,20.0,8.0,55.0,152.0,0.0,10237.0,1557403115.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21373940000001,31.26392881
8021.0,1551230499.0,121.22056,31.267801,-81.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,8021.0,1551230499.0,121.206085,31.261273,-90.0,185759058.0,267.0,1650.0,60.0,6.0,25.0,152.0,0.0,8021.0,1551230499.0,121.21028,31.27056,-96.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,8021.0,1551230499.0,121.20507,31.26602,-97.0,9307680.0,441.0,1650.0,130.0,8.0,25.0,152.0,0.0,8021.0,1551230499.0,121.22458,31.27062,-98.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,8021.0,1551230499.0,121.22458,31.27062,-101.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,8021.0,1551230499.0,121.20398,31.28044,-104.0,9309738.0,107.0,1650.0,240.0,4.0,30.0,152.0,0.0,121.21324070000001,31.26457626
6133.0,1561123269.0,121.2128,31.25979,-97.0,9262102.0,206.0,1650.0,10.0,13.0,40.0,152.0,0.0,6133.0,1561123269.0,121.2128,31.25979,-98.0,9262122.0,205.0,1650.0,240.0,9.0,40.0,152.0,0.0,6133.0,1561123269.0,121.22056,31.267801,-98.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,6133.0,1561123269.0,121.20507,31.26602,-100.0,9307680.0,441.0,1650.0,130.0,8.0,25.0,152.0,0.0,6133.0,1561123269.0,121.2128,31.25979,-106.0,9262112.0,204.0,1650.0,110.0,5.0,40.0,152.0,0.0,6133.0,1561123269.0,121.21704,31.2506,-108.0,8591638.0,117.0,1650.0,340.0,14.0,25.0,152.0,0.0,6133.0,1561123269.0,121.2,31.27305556,-109.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,121.2118358,31.26277767
5240.0,1554804253.0,121.22056,31.267801,-84.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,5240.0,1554804253.0,121.22458,31.27062,-93.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,5240.0,1554804253.0,121.22056,31.267801,-93.0,9308960.0,288.0,1650.0,80.0,5.0,21.0,152.0,0.0,5240.0,1554804253.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5240.0,1554804253.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5240.0,1554804253.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5240.0,1554804253.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2182517,31.26715407
7246.0,1550306828.0,121.22056,31.267801,-85.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,7246.0,1550306828.0,121.22458,31.27062,-90.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,7246.0,1550306828.0,121.21028,31.27056,-101.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,7246.0,1550306828.0,121.22458,31.27062,-102.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,7246.0,1550306828.0,121.21028,31.27056,-105.0,9311530.0,389.0,1650.0,240.0,11.0,55.0,152.0,0.0,7246.0,1550306828.0,121.206085,31.261273,-105.0,185759058.0,267.0,1650.0,60.0,6.0,25.0,152.0,0.0,7246.0,1550306828.0,121.206085,31.261273,-108.0,185759068.0,268.0,1650.0,170.0,6.0,25.0,152.0,0.0,121.2158582,31.26584965
11151.0,1545695879.0,121.22056,31.267801,-70.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,11151.0,1545695879.0,121.22458,31.27062,-84.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,11151.0,1545695879.0,121.22056,31.267801,-85.0,9308960.0,288.0,1650.0,80.0,5.0,21.0,152.0,0.0,11151.0,1545695879.0,121.22056,31.267801,-91.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,11151.0,1545695879.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11151.0,1545695879.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11151.0,1545695879.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2188369,31.26744311
3699.0,1547872029.0,121.2128,31.25979,-70.0,9262102.0,206.0,1650.0,10.0,13.0,40.0,152.0,0.0,3699.0,1547872029.0,121.20507,31.26602,-91.0,9307680.0,441.0,1650.0,130.0,8.0,25.0,152.0,0.0,3699.0,1547872029.0,121.21028,31.27056,-96.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,3699.0,1547872029.0,121.2128,31.25979,-97.0,9262122.0,205.0,1650.0,240.0,9.0,40.0,152.0,0.0,3699.0,1547872029.0,121.2128,31.25979,-99.0,9262112.0,204.0,1650.0,110.0,5.0,40.0,152.0,0.0,3699.0,1547872029.0,121.206085,31.261273,-101.0,185759058.0,267.0,1650.0,60.0,6.0,25.0,152.0,0.0,3699.0,1547872029.0,121.23081,31.25846,-122.0,8563242.0,420.0,1650.0,220.0,6.0,35.0,152.0,0.0,121.21241299999998,31.26144035
4195.0,1547988556.0,121.22056,31.267801,-102.0,9308971.0,289.0,450.0,250.0,3.0,21.0,152.0,0.0,4195.0,1547988556.0,121.20507,31.26602,-115.0,9307681.0,441.0,450.0,130.0,8.0,25.0,152.0,0.0,4195.0,1547988556.0,121.22458,31.27062,-115.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,4195.0,1547988556.0,121.21028,31.27056,-116.0,9311521.0,387.0,450.0,90.0,8.0,55.0,152.0,0.0,4195.0,1547988556.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4195.0,1547988556.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4195.0,1547988556.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21301059999999,31.26354002
10794.0,1550829420.0,121.21028,31.27056,-76.0,9311530.0,389.0,1650.0,240.0,11.0,55.0,152.0,0.0,10794.0,1550829420.0,121.21028,31.27056,-89.0,9311510.0,388.0,1650.0,20.0,8.0,55.0,152.0,0.0,10794.0,1550829420.0,121.21028,31.27056,-91.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,10794.0,1550829420.0,121.21028,31.27056,-86.0,9311510.0,388.0,1650.0,20.0,8.0,55.0,152.0,0.0,10794.0,1550829420.0,121.21028,31.27056,-95.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,10794.0,1550829420.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10794.0,1550829420.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21051159999999,31.26968502
3815.0,1552264965.0,121.22458,31.27062,-86.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,3815.0,1552264965.0,121.22056,31.267801,-97.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,3815.0,1552264965.0,121.22056,31.267801,-101.0,9308960.0,288.0,1650.0,80.0,5.0,21.0,152.0,0.0,3815.0,1552264965.0,121.22458,31.27062,-113.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,3815.0,1552264965.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3815.0,1552264965.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3815.0,1552264965.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.22117250000001,31.26976685
12862.0,1551237347.0,121.22056,31.267801,-92.0,9308970.0,289.0,1650.0,250.0,3.0,21.0,152.0,0.0,12862.0,1551237347.0,121.20507,31.26602,-95.0,9307680.0,441.0,1650.0,130.0,8.0,25.0,152.0,0.0,12862.0,1551237347.0,121.22458,31.27062,-100.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,12862.0,1551237347.0,121.21028,31.27056,-100.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,12862.0,1551237347.0,121.206085,31.261273,-102.0,185759058.0,267.0,1650.0,60.0,6.0,25.0,152.0,0.0,12862.0,1551237347.0,121.2,31.27305556,-102.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,12862.0,1551237347.0,121.22458,31.27062,-104.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,121.2121585,31.26399424
