TrajID_1,MRTime_1,Lon,Lat,Dbm_1,ECGI_1,CellID_1,Freq_1,Azimuth,Downtilt,Height,Power,Type,TrajID_2,MRTime_2,Lon2,Lat2,Dbm_2,ECGI_2,CellID_2,Freq_2,Azimuth2,Downtilt2,Height2,Power2,Type2,TrajID_3,MRTime_3,Lon3,Lat3,Dbm_3,ECGI_3,CellID_3,Freq_3,Azimuth3,Downtilt3,Height3,Power3,Type3,TrajID_4,MRTime_4,Lon4,Lat4,Dbm_4,ECGI_4,CellID_4,Freq_4,Azimuth4,Downtilt4,Height4,Power4,Type4,TrajID_5,MRTime_5,Lon5,Lat5,Dbm_5,ECGI_5,CellID_5,Freq_5,Azimuth5,Downtilt5,Height5,Power5,Type5,TrajID_6,MRTime_6,Lon6,Lat6,Dbm_6,ECGI_6,CellID_6,Freq_6,Azimuth6,Downtilt6,Height6,Power6,Type6,TrajID_7,MRTime_7,Lon7,Lat7,Dbm_7,ECGI_7,CellID_7,Freq_7,Azimuth7,Downtilt7,Height7,Power7,Type7,Longitude,Latitude
1725.0,1554204086.0,121.19451,31.27909,-96.0,9855511.0,15.0,450.0,0.0,5.0,30.0,152.0,0.0,1725.0,1554204086.0,121.17709,31.28792,-102.0,9881367.0,87.0,450.0,80.0,8.0,45.0,152.0,0.0,1725.0,1554204086.0,121.2095,31.2921,-102.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,1725.0,1554204086.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1725.0,1554204086.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1725.0,1554204086.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1725.0,1554204086.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.19483799999999,31.28722032
5559.0,1552560931.0,121.204142,31.287094,-80.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,5559.0,1552560931.0,121.204142,31.287094,-93.0,10219051.0,168.0,450.0,240.0,6.0,19.0,152.0,0.0,5559.0,1552560931.0,121.2095,31.2921,-96.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,5559.0,1552560931.0,121.206389,31.283231,-99.0,13076513.0,61.0,450.0,120.0,3.0,28.0,152.0,0.0,5559.0,1552560931.0,121.22458,31.27062,-99.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,5559.0,1552560931.0,121.206389,31.283231,-99.0,13076523.0,62.0,450.0,240.0,3.0,28.0,152.0,0.0,5559.0,1552560931.0,121.204142,31.287094,-100.0,10219031.0,169.0,450.0,0.0,13.0,19.0,122.0,0.0,121.20405190000001,31.28613061
5457.0,1550737901.0,121.204142,31.287094,-84.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,5457.0,1550737901.0,121.2095,31.2921,-98.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,5457.0,1550737901.0,121.204142,31.287094,-99.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,5457.0,1550737901.0,121.19138,31.28777,-102.0,9231648.0,208.0,1650.0,120.0,4.0,18.0,152.0,0.0,5457.0,1550737901.0,121.204142,31.287094,-103.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,5457.0,1550737901.0,121.20507,31.26602,-106.0,9307670.0,442.0,1650.0,30.0,16.0,25.0,152.0,0.0,5457.0,1550737901.0,121.21594,31.28893,-106.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,121.2025731,31.28674015
10510.0,1552200680.0,121.20398,31.28044,-81.0,9309728.0,105.0,1650.0,120.0,4.0,30.0,152.0,0.0,10510.0,1552200680.0,121.20398,31.28044,-97.0,9309718.0,106.0,1650.0,0.0,4.0,30.0,152.0,0.0,10510.0,1552200680.0,121.206389,31.283231,-99.0,13076512.0,61.0,1650.0,120.0,3.0,28.0,152.0,0.0,10510.0,1552200680.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10510.0,1552200680.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10510.0,1552200680.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10510.0,1552200680.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2059723,31.28009755
10025.0,1560688776.0,121.206389,31.283231,-83.0,13076502.0,60.0,1650.0,0.0,3.0,28.0,152.0,0.0,10025.0,1560688776.0,121.21594,31.28893,-91.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,10025.0,1560688776.0,121.21373,31.281707,-91.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,10025.0,1560688776.0,121.204142,31.287094,-91.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,10025.0,1560688776.0,121.21882,31.297505,-97.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,10025.0,1560688776.0,121.223598,31.305083,-98.0,185980774.0,152.0,1650.0,180.0,4.0,29.0,152.0,0.0,10025.0,1560688776.0,121.206389,31.283231,-98.0,13076512.0,61.0,1650.0,120.0,3.0,28.0,152.0,0.0,121.2069091,31.28391365
2643.0,1548380955.0,121.204142,31.287094,-90.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,2643.0,1548380955.0,121.21373,31.281707,-90.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,2643.0,1548380955.0,121.20398,31.28044,-92.0,9309718.0,106.0,1650.0,0.0,4.0,30.0,152.0,0.0,2643.0,1548380955.0,121.20398,31.28044,-95.0,9309728.0,105.0,1650.0,120.0,4.0,30.0,152.0,0.0,2643.0,1548380955.0,121.206389,31.283231,-97.0,13076502.0,60.0,1650.0,0.0,3.0,28.0,152.0,0.0,2643.0,1548380955.0,121.204142,31.287094,-101.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,2643.0,1548380955.0,121.206389,31.283231,-101.0,13076512.0,61.0,1650.0,120.0,3.0,28.0,152.0,0.0,121.20263680000001,31.286829700000002
219.0,1554808956.0,121.206389,31.283231,-82.0,13076512.0,61.0,1650.0,120.0,3.0,28.0,152.0,0.0,219.0,1554808956.0,121.20398,31.28044,-92.0,9309728.0,105.0,1650.0,120.0,4.0,30.0,152.0,0.0,219.0,1554808956.0,121.206389,31.283231,-95.0,13076522.0,62.0,1650.0,240.0,3.0,28.0,152.0,0.0,219.0,1554808956.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,219.0,1554808956.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,219.0,1554808956.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,219.0,1554808956.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.206469,31.28140635
292.0,1551397161.0,121.2,31.27305556,-93.0,10471447.0,58.0,450.0,0.0,2.0,28.0,152.0,0.0,292.0,1551397161.0,121.19451,31.27909,-89.0,9855511.0,15.0,450.0,0.0,5.0,30.0,152.0,0.0,292.0,1551397161.0,121.2095,31.2921,-99.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,292.0,1551397161.0,121.204142,31.287094,-99.0,10219051.0,168.0,450.0,240.0,6.0,19.0,152.0,0.0,292.0,1551397161.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,292.0,1551397161.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,292.0,1551397161.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.196678,31.28727908
9687.0,1550529002.0,121.204142,31.287094,-82.0,10219051.0,168.0,450.0,240.0,6.0,19.0,152.0,0.0,9687.0,1550529002.0,121.188607,31.29124,-101.0,185907539.0,300.0,450.0,0.0,6.0,60.0,122.0,0.0,9687.0,1550529002.0,121.20507,31.26602,-102.0,9307671.0,442.0,450.0,30.0,16.0,25.0,152.0,0.0,9687.0,1550529002.0,121.204142,31.287094,-105.0,10219031.0,169.0,450.0,0.0,13.0,19.0,122.0,0.0,9687.0,1550529002.0,121.22458,31.27062,-107.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,9687.0,1550529002.0,121.206389,31.283231,-110.0,13076523.0,62.0,450.0,240.0,3.0,28.0,152.0,0.0,9687.0,1550529002.0,121.2,31.27305556,-115.0,10471447.0,58.0,450.0,0.0,2.0,28.0,152.0,0.0,121.2029811,31.28655182
577.0,1551498202.0,121.206389,31.283231,-76.0,13076503.0,60.0,450.0,0.0,3.0,28.0,152.0,0.0,577.0,1551498202.0,121.21594,31.28893,-95.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,577.0,1551498202.0,121.206389,31.283231,-98.0,13076513.0,61.0,450.0,120.0,3.0,28.0,152.0,0.0,577.0,1551498202.0,121.206389,31.283231,-100.0,13076523.0,62.0,450.0,240.0,3.0,28.0,152.0,0.0,577.0,1551498202.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,577.0,1551498202.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,577.0,1551498202.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2075656,31.28414412
9628.0,1547869635.0,121.206389,31.283231,-78.0,13076503.0,60.0,450.0,0.0,3.0,28.0,152.0,0.0,9628.0,1547869635.0,121.204142,31.287094,-92.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,9628.0,1547869635.0,121.21594,31.28893,-93.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,9628.0,1547869635.0,121.2095,31.2921,-94.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,9628.0,1547869635.0,121.2231,31.2761,-95.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,9628.0,1547869635.0,121.206389,31.283231,-95.0,13076513.0,61.0,450.0,120.0,3.0,28.0,152.0,0.0,9628.0,1547869635.0,121.2231,31.2761,-96.0,9314071.0,38.0,450.0,350.0,6.0,28.0,152.0,0.0,121.2074405,31.28417909
11436.0,1551086012.0,121.204142,31.287094,-95.0,10219051.0,168.0,450.0,240.0,6.0,19.0,152.0,0.0,11436.0,1551086012.0,121.188607,31.29124,-102.0,185907539.0,300.0,450.0,0.0,6.0,60.0,122.0,0.0,11436.0,1551086012.0,121.204142,31.287094,-106.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,11436.0,1551086012.0,121.21594,31.28893,-107.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,11436.0,1551086012.0,121.2095,31.2921,-107.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,11436.0,1551086012.0,121.204142,31.287094,-109.0,10219031.0,169.0,450.0,0.0,13.0,19.0,122.0,0.0,11436.0,1551086012.0,121.206389,31.283231,-110.0,13076523.0,62.0,450.0,240.0,3.0,28.0,152.0,0.0,121.20107920000001,31.28724102
10693.0,1550449021.0,121.206389,31.283231,-79.0,13076503.0,60.0,450.0,0.0,3.0,28.0,152.0,0.0,10693.0,1550449021.0,121.204142,31.287094,-90.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,10693.0,1550449021.0,121.21594,31.28893,-91.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,10693.0,1550449021.0,121.2095,31.2921,-99.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,10693.0,1550449021.0,121.206389,31.283231,-101.0,13076513.0,61.0,450.0,120.0,3.0,28.0,152.0,0.0,10693.0,1550449021.0,121.2231,31.2761,-109.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,10693.0,1550449021.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2074912,31.284119899999997
10675.0,1552724817.0,121.206389,31.283231,-86.0,13076502.0,60.0,1650.0,0.0,3.0,28.0,152.0,0.0,10675.0,1552724817.0,121.206389,31.283231,-92.0,13076512.0,61.0,1650.0,120.0,3.0,28.0,152.0,0.0,10675.0,1552724817.0,121.21373,31.281707,-92.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,10675.0,1552724817.0,121.21594,31.28893,-95.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,10675.0,1552724817.0,121.204142,31.287094,-97.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,10675.0,1552724817.0,121.21594,31.28893,-105.0,13287190.0,416.0,1650.0,310.0,25.0,25.0,122.0,0.0,10675.0,1552724817.0,121.206389,31.283231,-105.0,13076522.0,62.0,1650.0,240.0,3.0,28.0,152.0,0.0,121.2072491,31.28324738
11285.0,1547780580.0,121.206389,31.283231,-78.0,13076503.0,60.0,450.0,0.0,3.0,28.0,152.0,0.0,11285.0,1547780580.0,121.21594,31.28893,-93.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,11285.0,1547780580.0,121.206389,31.283231,-94.0,13076513.0,61.0,450.0,120.0,3.0,28.0,152.0,0.0,11285.0,1547780580.0,121.204142,31.287094,-97.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,11285.0,1547780580.0,121.22458,31.27062,-98.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,11285.0,1547780580.0,121.2231,31.2761,-98.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,11285.0,1547780580.0,121.21375,31.27801,-100.0,8994849.0,164.0,450.0,110.0,8.0,20.0,152.0,0.0,121.2080638,31.28313613
10791.0,1550828182.0,121.204142,31.287094,-84.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,10791.0,1550828182.0,121.20398,31.28044,-86.0,9309718.0,106.0,1650.0,0.0,4.0,30.0,152.0,0.0,10791.0,1550828182.0,121.20398,31.28044,-92.0,9309728.0,105.0,1650.0,120.0,4.0,30.0,152.0,0.0,10791.0,1550828182.0,121.206389,31.283231,-96.0,13076502.0,60.0,1650.0,0.0,3.0,28.0,152.0,0.0,10791.0,1550828182.0,121.21373,31.281707,-96.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,10791.0,1550828182.0,121.204142,31.287094,-96.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,10791.0,1550828182.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.20577779999999,31.28471386
4139.0,1547899367.0,121.204142,31.287094,-100.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,4139.0,1547899367.0,121.19138,31.28777,-102.0,9231648.0,208.0,1650.0,120.0,4.0,18.0,152.0,0.0,4139.0,1547899367.0,121.20398,31.28044,-108.0,9309718.0,106.0,1650.0,0.0,4.0,30.0,152.0,0.0,4139.0,1547899367.0,121.206389,31.283231,-110.0,13076522.0,62.0,1650.0,240.0,3.0,28.0,152.0,0.0,4139.0,1547899367.0,121.2095,31.2921,-110.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,4139.0,1547899367.0,121.204142,31.287094,-111.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,4139.0,1547899367.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2005315,31.28733353
10480.0,1554613220.0,121.19138,31.28777,-83.0,9231648.0,208.0,1650.0,120.0,4.0,18.0,152.0,0.0,10480.0,1554613220.0,121.204142,31.287094,-93.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,10480.0,1554613220.0,121.20398,31.28044,-95.0,9309718.0,106.0,1650.0,0.0,4.0,30.0,152.0,0.0,10480.0,1554613220.0,121.2,31.27305556,-98.0,10471446.0,58.0,1650.0,0.0,2.0,28.0,152.0,0.0,10480.0,1554613220.0,121.204142,31.287094,-101.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,10480.0,1554613220.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10480.0,1554613220.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.1995517,31.28774619
