TrajID_1,MRTime_1,Lon,Lat,Dbm_1,ECGI_1,CellID_1,Freq_1,Azimuth,Downtilt,Height,Power,Type,TrajID_2,MRTime_2,Lon2,Lat2,Dbm_2,ECGI_2,CellID_2,Freq_2,Azimuth2,Downtilt2,Height2,Power2,Type2,TrajID_3,MRTime_3,Lon3,Lat3,Dbm_3,ECGI_3,CellID_3,Freq_3,Azimuth3,Downtilt3,Height3,Power3,Type3,TrajID_4,MRTime_4,Lon4,Lat4,Dbm_4,ECGI_4,CellID_4,Freq_4,Azimuth4,Downtilt4,Height4,Power4,Type4,TrajID_5,MRTime_5,Lon5,Lat5,Dbm_5,ECGI_5,CellID_5,Freq_5,Azimuth5,Downtilt5,Height5,Power5,Type5,TrajID_6,MRTime_6,Lon6,Lat6,Dbm_6,ECGI_6,CellID_6,Freq_6,Azimuth6,Downtilt6,Height6,Power6,Type6,TrajID_7,MRTime_7,Lon7,Lat7,Dbm_7,ECGI_7,CellID_7,Freq_7,Azimuth7,Downtilt7,Height7,Power7,Type7,Longitude,Latitude
2808.0,1552555154.0,121.204142,31.287094,-95.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,2808.0,1552555154.0,121.194921,31.292624,-95.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,2808.0,1552555154.0,121.20398,31.28044,-96.0,9309718.0,106.0,1650.0,0.0,4.0,30.0,152.0,0.0,2808.0,1552555154.0,121.195829,31.296378,-98.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,2808.0,1552555154.0,121.195829,31.296378,-100.0,13590570.0,65.0,1650.0,240.0,3.0,28.0,152.0,0.0,2808.0,1552555154.0,121.195829,31.296378,-100.0,13590550.0,63.0,1650.0,0.0,3.0,28.0,152.0,0.0,2808.0,1552555154.0,121.204142,31.287094,-101.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,121.1991881,31.28875107
9144.0,1548164173.0,121.194946,31.300824,-78.0,13591073.0,25.0,450.0,100.0,7.0,32.0,122.0,0.0,9144.0,1548164173.0,121.1951,31.3074,-91.0,8999467.0,121.0,450.0,270.0,2.0,35.0,152.0,0.0,9144.0,1548164173.0,121.185944,31.307889,-94.0,185629789.0,221.0,450.0,100.0,5.0,24.25,152.0,0.0,9144.0,1548164173.0,121.2095,31.2921,-95.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,9144.0,1548164173.0,121.2161,31.3041,-99.0,8998945.0,369.0,450.0,120.0,4.0,29.0,152.0,0.0,9144.0,1548164173.0,121.201784,31.306821,-102.0,10477867.0,314.0,450.0,210.0,2.0,15.0,152.0,0.0,9144.0,1548164173.0,121.1951,31.3074,-91.0,8999467.0,121.0,450.0,270.0,2.0,35.0,152.0,0.0,121.19919750000001,31.29473049
13241.0,1548073171.0,121.194921,31.292624,-78.0,10409770.0,284.0,1650.0,240.0,3.0,35.0,152.0,0.0,13241.0,1548073171.0,121.195829,31.296378,-92.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,13241.0,1548073171.0,121.188607,31.29124,-92.0,185907538.0,300.0,1650.0,0.0,6.0,60.0,152.0,0.0,13241.0,1548073171.0,121.188607,31.29124,-93.0,185907548.0,301.0,1650.0,100.0,6.0,60.0,152.0,0.0,13241.0,1548073171.0,121.2,31.27305556,-93.0,10471446.0,58.0,1650.0,0.0,2.0,28.0,152.0,0.0,13241.0,1548073171.0,121.194921,31.292624,-94.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,13241.0,1548073171.0,121.19138,31.28777,-96.0,9231638.0,207.0,1650.0,0.0,6.0,18.0,122.0,0.0,121.1945912,31.29150245
189.0,1554535438.0,121.194921,31.292624,-76.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,189.0,1554535438.0,121.195829,31.296378,-85.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,189.0,1554535438.0,121.194921,31.292624,-92.0,10409770.0,284.0,1650.0,240.0,3.0,35.0,152.0,0.0,189.0,1554535438.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,189.0,1554535438.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,189.0,1554535438.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,189.0,1554535438.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.1943811,31.29464096
4759.0,1548058351.0,121.20809,31.289755,-100.0,185627494.0,98.0,1650.0,240.0,6.0,25.0,152.0,0.0,4759.0,1548058351.0,121.20809,31.289755,-92.0,185627484.0,97.0,1650.0,120.0,6.0,25.0,152.0,0.0,4759.0,1548058351.0,121.204142,31.287094,-95.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,4759.0,1548058351.0,121.204142,31.287094,-98.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,4759.0,1548058351.0,121.2095,31.2921,-98.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,4759.0,1548058351.0,121.20398,31.28044,-102.0,9309718.0,106.0,1650.0,0.0,4.0,30.0,152.0,0.0,4759.0,1548058351.0,121.206389,31.283231,-106.0,13076502.0,60.0,1650.0,0.0,3.0,28.0,152.0,0.0,121.2045145,31.28840213
13375.0,1557457263.0,121.194921,31.292624,-90.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,13375.0,1557457263.0,121.194921,31.292624,-89.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,13375.0,1557457263.0,121.2161,31.3041,-98.0,8998944.0,369.0,1650.0,120.0,4.0,29.0,152.0,0.0,13375.0,1557457263.0,121.204142,31.287094,-98.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,13375.0,1557457263.0,121.201784,31.306821,-101.0,10477866.0,314.0,1650.0,210.0,2.0,15.0,152.0,0.0,13375.0,1557457263.0,121.204142,31.287094,-101.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,13375.0,1557457263.0,121.2095,31.2921,-103.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,121.19814720000001,31.29500887
11622.0,1561280837.0,121.194921,31.292624,-76.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,11622.0,1561280837.0,121.194921,31.292624,-94.0,10409770.0,284.0,1650.0,240.0,3.0,35.0,152.0,0.0,11622.0,1561280837.0,121.194921,31.292624,-95.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,11622.0,1561280837.0,121.19138,31.28777,-96.0,9231638.0,207.0,1650.0,0.0,6.0,18.0,122.0,0.0,11622.0,1561280837.0,121.2,31.27305556,-105.0,10471446.0,58.0,1650.0,0.0,2.0,28.0,152.0,0.0,11622.0,1561280837.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11622.0,1561280837.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.19397009999999,31.29485315
6889.0,1546673631.0,121.194921,31.292624,-71.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,6889.0,1546673631.0,121.195829,31.296378,-76.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,6889.0,1546673631.0,121.195829,31.296378,-86.0,13590570.0,65.0,1650.0,240.0,3.0,28.0,152.0,0.0,6889.0,1546673631.0,121.194921,31.292624,-97.0,10409770.0,284.0,1650.0,240.0,3.0,35.0,152.0,0.0,6889.0,1546673631.0,121.195829,31.296378,-76.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,6889.0,1546673631.0,121.19138,31.28777,-85.0,9231638.0,207.0,1650.0,0.0,6.0,18.0,122.0,0.0,6889.0,1546673631.0,121.195829,31.296378,-91.0,13590550.0,63.0,1650.0,0.0,3.0,28.0,152.0,0.0,121.1946383,31.29475253
9866.0,1560659168.0,121.194921,31.292624,-105.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,9866.0,1560659168.0,121.194921,31.292624,-104.0,10409770.0,284.0,1650.0,240.0,3.0,35.0,152.0,0.0,9866.0,1560659168.0,121.19138,31.28777,-107.0,9231648.0,208.0,1650.0,120.0,4.0,18.0,152.0,0.0,9866.0,1560659168.0,121.19138,31.28777,-107.0,9231638.0,207.0,1650.0,0.0,6.0,18.0,122.0,0.0,9866.0,1560659168.0,121.2,31.27305556,-108.0,10471446.0,58.0,1650.0,0.0,2.0,28.0,152.0,0.0,9866.0,1560659168.0,121.19451,31.27909,-110.0,9855510.0,15.0,1650.0,0.0,5.0,30.0,152.0,0.0,9866.0,1560659168.0,121.177066,31.278441,-112.0,13334048.0,28.0,1650.0,120.0,3.0,20.0,152.0,0.0,121.1941021,31.28946433
3521.0,1552829483.0,121.194921,31.292624,-78.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,3521.0,1552829483.0,121.195829,31.296378,-76.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,3521.0,1552829483.0,121.194921,31.292624,-87.0,10409770.0,284.0,1650.0,240.0,3.0,35.0,152.0,0.0,3521.0,1552829483.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3521.0,1552829483.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3521.0,1552829483.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3521.0,1552829483.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.1950206,31.29518717
7410.0,1554890712.0,121.204142,31.287094,-79.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,7410.0,1554890712.0,121.204142,31.287094,-83.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,7410.0,1554890712.0,121.2095,31.2921,-87.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,7410.0,1554890712.0,121.20809,31.289755,-88.0,185627474.0,96.0,1650.0,0.0,6.0,25.0,152.0,0.0,7410.0,1554890712.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7410.0,1554890712.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7410.0,1554890712.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2067772,31.29081374
6889.0,1546673653.0,121.194921,31.292624,-72.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,6889.0,1546673653.0,121.195829,31.296378,-80.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,6889.0,1546673653.0,121.195829,31.296378,-85.0,13590570.0,65.0,1650.0,240.0,3.0,28.0,152.0,0.0,6889.0,1546673653.0,121.19138,31.28777,-85.0,9231638.0,207.0,1650.0,0.0,6.0,18.0,122.0,0.0,6889.0,1546673653.0,121.194921,31.292624,-100.0,10409770.0,284.0,1650.0,240.0,3.0,35.0,152.0,0.0,6889.0,1546673653.0,121.195829,31.296378,-74.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,6889.0,1546673653.0,121.19138,31.28777,-85.0,9231638.0,207.0,1650.0,0.0,6.0,18.0,122.0,0.0,121.19450549999999,31.29461088
8283.0,1555318843.0,121.204142,31.287094,-102.0,10219051.0,168.0,450.0,240.0,6.0,19.0,152.0,0.0,8283.0,1555318843.0,121.2095,31.2921,-98.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,8283.0,1555318843.0,121.2,31.27305556,-106.0,10471447.0,58.0,450.0,0.0,2.0,28.0,152.0,0.0,8283.0,1555318843.0,121.204142,31.287094,-109.0,10219031.0,169.0,450.0,0.0,13.0,19.0,122.0,0.0,8283.0,1555318843.0,121.194946,31.300824,-109.0,13591073.0,25.0,450.0,100.0,7.0,32.0,122.0,0.0,8283.0,1555318843.0,121.206389,31.283231,-111.0,13076523.0,62.0,450.0,240.0,3.0,28.0,152.0,0.0,8283.0,1555318843.0,121.21594,31.28893,-112.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,121.1994219,31.28844871
10480.0,1554613198.0,121.204142,31.287094,-98.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,10480.0,1554613198.0,121.20398,31.28044,-100.0,9309718.0,106.0,1650.0,0.0,4.0,30.0,152.0,0.0,10480.0,1554613198.0,121.2,31.27305556,-102.0,10471446.0,58.0,1650.0,0.0,2.0,28.0,152.0,0.0,10480.0,1554613198.0,121.20507,31.26602,-102.0,9307670.0,442.0,1650.0,30.0,16.0,25.0,152.0,0.0,10480.0,1554613198.0,121.2095,31.2921,-103.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,10480.0,1554613198.0,121.204142,31.287094,-104.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,10480.0,1554613198.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.1993729,31.28865659
2063.0,1553083021.0,121.194921,31.292624,-86.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,2063.0,1553083021.0,121.2095,31.2921,-89.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,2063.0,1553083021.0,121.204142,31.287094,-92.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,2063.0,1553083021.0,121.204142,31.287094,-92.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,2063.0,1553083021.0,121.1951,31.3074,-93.0,8999466.0,121.0,1650.0,270.0,2.0,35.0,152.0,0.0,2063.0,1553083021.0,121.194921,31.292624,-94.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,2063.0,1553083021.0,121.188607,31.29124,-94.0,185907548.0,301.0,1650.0,100.0,6.0,60.0,152.0,0.0,121.2025854,31.29366025
819.0,1551328890.0,121.2095,31.2921,-78.0,8891926.0,82.0,1650.0,350.0,5.0,22.0,122.0,0.0,819.0,1551328890.0,121.21329,31.29516,-90.0,10218784.0,14.0,1650.0,130.0,6.0,35.0,122.0,0.0,819.0,1551328890.0,121.194921,31.292624,-95.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,819.0,1551328890.0,121.2095,31.2921,-96.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,819.0,1551328890.0,121.2095,31.2921,-99.0,8891936.0,83.0,1650.0,80.0,6.0,22.0,122.0,0.0,819.0,1551328890.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,819.0,1551328890.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.20855520000002,31.29366019
