TrajID_1,MRTime_1,Lon,Lat,Dbm_1,ECGI_1,CellID_1,Freq_1,Azimuth,Downtilt,Height,Power,Type,TrajID_2,MRTime_2,Lon2,Lat2,Dbm_2,ECGI_2,CellID_2,Freq_2,Azimuth2,Downtilt2,Height2,Power2,Type2,TrajID_3,MRTime_3,Lon3,Lat3,Dbm_3,ECGI_3,CellID_3,Freq_3,Azimuth3,Downtilt3,Height3,Power3,Type3,TrajID_4,MRTime_4,Lon4,Lat4,Dbm_4,ECGI_4,CellID_4,Freq_4,Azimuth4,Downtilt4,Height4,Power4,Type4,TrajID_5,MRTime_5,Lon5,Lat5,Dbm_5,ECGI_5,CellID_5,Freq_5,Azimuth5,Downtilt5,Height5,Power5,Type5,TrajID_6,MRTime_6,Lon6,Lat6,Dbm_6,ECGI_6,CellID_6,Freq_6,Azimuth6,Downtilt6,Height6,Power6,Type6,TrajID_7,MRTime_7,Lon7,Lat7,Dbm_7,ECGI_7,CellID_7,Freq_7,Azimuth7,Downtilt7,Height7,Power7,Type7,Longitude,Latitude
2118.0,1551260994.0,121.237021,31.273281,-69.0,10219296.0,278.0,1650.0,100.0,6.0,38.0,152.0,0.0,2118.0,1551260994.0,121.244612,31.272191,-87.0,10402346.0,73.0,1650.0,240.0,7.0,20.0,152.0,0.0,2118.0,1551260994.0,121.244612,31.272191,-93.0,10402326.0,72.0,1650.0,340.0,7.0,20.0,152.0,0.0,2118.0,1551260994.0,121.237021,31.273281,-115.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,2118.0,1551260994.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2118.0,1551260994.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2118.0,1551260994.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.23898009999999,31.27237407
11030.0,1560826934.0,121.22458,31.27062,-98.0,10371361.0,0.0,450.0,90.0,7.0,35.0,152.0,0.0,11030.0,1560826934.0,121.244612,31.272191,-100.0,10402347.0,73.0,450.0,240.0,7.0,20.0,152.0,0.0,11030.0,1560826934.0,121.244612,31.272191,-105.0,10402327.0,72.0,450.0,340.0,7.0,20.0,152.0,0.0,11030.0,1560826934.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11030.0,1560826934.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11030.0,1560826934.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11030.0,1560826934.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2359149,31.27259032
7498.0,1555734506.0,121.237021,31.273281,-71.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,7498.0,1555734506.0,121.24078,31.28716,-87.0,9005856.0,313.0,1650.0,180.0,6.0,30.0,152.0,0.0,7498.0,1555734506.0,121.244612,31.272191,-92.0,10402326.0,72.0,1650.0,340.0,7.0,20.0,152.0,0.0,7498.0,1555734506.0,121.237021,31.273281,-93.0,10219296.0,278.0,1650.0,100.0,6.0,38.0,152.0,0.0,7498.0,1555734506.0,121.22458,31.27062,-96.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,7498.0,1555734506.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7498.0,1555734506.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.23624209999998,31.27230809
432.0,1557889317.0,121.23593,31.26736,-91.0,9308192.0,322.0,1650.0,130.0,5.0,40.0,152.0,0.0,432.0,1557889317.0,121.23593,31.26736,-101.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,432.0,1557889317.0,121.23593,31.26736,-103.0,9308202.0,323.0,1650.0,240.0,11.0,40.0,152.0,0.0,432.0,1557889317.0,121.234166666667,31.2530555555556,-104.0,10190870.0,105.0,1650.0,350.0,10.0,40.0,152.0,0.0,432.0,1557889317.0,121.22458,31.27062,-107.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,432.0,1557889317.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,432.0,1557889317.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2383466,31.26636866
4228.0,1549014503.0,121.22458,31.27062,-92.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,4228.0,1549014503.0,121.2354,31.27543,-99.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,4228.0,1549014503.0,121.23593,31.26736,-100.0,9308202.0,323.0,1650.0,240.0,11.0,40.0,152.0,0.0,4228.0,1549014503.0,121.22056,31.267801,-100.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,4228.0,1549014503.0,121.23593,31.26736,-103.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,4228.0,1549014503.0,121.2231,31.2761,-103.0,9314080.0,36.0,1650.0,110.0,8.0,28.0,152.0,0.0,4228.0,1549014503.0,121.22056,31.267801,-103.0,9308960.0,288.0,1650.0,80.0,5.0,21.0,152.0,0.0,121.2280419,31.26891758
2316.0,1546270379.0,121.22458,31.27062,-102.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,2316.0,1546270379.0,121.2231,31.2761,-103.0,9314080.0,36.0,1650.0,110.0,8.0,28.0,152.0,0.0,2316.0,1546270379.0,121.2354,31.27543,-104.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,2316.0,1546270379.0,121.24476,31.27831,-108.0,8889642.0,135.0,1650.0,170.0,2.0,20.0,152.0,0.0,2316.0,1546270379.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2316.0,1546270379.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2316.0,1546270379.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.22892709999999,31.27395104
943.0,1554379574.0,121.237021,31.273281,-83.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,943.0,1554379574.0,121.237021,31.273281,-89.0,10219296.0,278.0,1650.0,100.0,6.0,38.0,152.0,0.0,943.0,1554379574.0,121.244612,31.272191,-89.0,10402326.0,72.0,1650.0,340.0,7.0,20.0,152.0,0.0,943.0,1554379574.0,121.22458,31.27062,-89.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,943.0,1554379574.0,121.22056,31.267801,-96.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,943.0,1554379574.0,121.23344,31.28256,-97.0,9883936.0,331.0,1650.0,160.0,4.0,35.0,152.0,0.0,943.0,1554379574.0,121.2354,31.27543,-98.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,121.23686699999999,31.27244713
7881.0,1552375710.0,121.237021,31.273281,-65.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,7881.0,1552375710.0,121.237021,31.273281,-78.0,10219286.0,276.0,1650.0,10.0,14.0,38.0,152.0,0.0,7881.0,1552375710.0,121.2354,31.27543,-88.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,7881.0,1552375710.0,121.234166666667,31.2530555555556,-92.0,10190870.0,105.0,1650.0,350.0,10.0,40.0,152.0,0.0,7881.0,1552375710.0,121.23593,31.26736,-97.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,7881.0,1552375710.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7881.0,1552375710.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2351889,31.27355366
13115.0,1547806381.0,121.237021,31.273281,-76.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,13115.0,1547806381.0,121.23593,31.26736,-97.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,13115.0,1547806381.0,121.237021,31.273281,-99.0,10219296.0,278.0,1650.0,100.0,6.0,38.0,152.0,0.0,13115.0,1547806381.0,121.24476,31.27831,-100.0,8889642.0,135.0,1650.0,170.0,2.0,20.0,152.0,0.0,13115.0,1547806381.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13115.0,1547806381.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13115.0,1547806381.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.236246,31.27244325
11545.0,1547168391.0,121.22458,31.27062,-96.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,11545.0,1547168391.0,121.2354,31.27543,-112.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,11545.0,1547168391.0,121.22056,31.267801,-113.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,11545.0,1547168391.0,121.237021,31.273281,-113.0,10219286.0,276.0,1650.0,10.0,14.0,38.0,152.0,0.0,11545.0,1547168391.0,121.23593,31.26736,-113.0,9308202.0,323.0,1650.0,240.0,11.0,40.0,152.0,0.0,11545.0,1547168391.0,121.23081,31.25846,-113.0,8563232.0,422.0,1650.0,140.0,6.0,35.0,152.0,0.0,11545.0,1547168391.0,121.237021,31.273281,-114.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,121.2291578,31.27152123
12109.0,1556083642.0,121.23593,31.26736,-66.0,9308202.0,323.0,1650.0,240.0,11.0,40.0,152.0,0.0,12109.0,1556083642.0,121.22458,31.27062,-87.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,12109.0,1556083642.0,121.23593,31.26736,-93.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,12109.0,1556083642.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12109.0,1556083642.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12109.0,1556083642.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12109.0,1556083642.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2341837,31.26767928
6433.0,1554348113.0,121.237021,31.273281,-80.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,6433.0,1554348113.0,121.237021,31.273281,-93.0,10219286.0,276.0,1650.0,10.0,14.0,38.0,152.0,0.0,6433.0,1554348113.0,121.22458,31.27062,-97.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,6433.0,1554348113.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6433.0,1554348113.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6433.0,1554348113.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6433.0,1554348113.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.234103,31.27227963
5443.0,1548030973.0,121.237021,31.273281,-68.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,5443.0,1548030973.0,121.23593,31.26736,-79.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,5443.0,1548030973.0,121.238444,31.278898,-80.0,10406954.0,382.0,1650.0,260.0,15.0,30.0,152.0,0.0,5443.0,1548030973.0,121.23593,31.26736,-84.0,9308192.0,322.0,1650.0,130.0,5.0,40.0,152.0,0.0,5443.0,1548030973.0,121.244612,31.272191,-89.0,10402326.0,72.0,1650.0,340.0,7.0,20.0,152.0,0.0,5443.0,1548030973.0,121.23593,31.26736,-90.0,9308202.0,323.0,1650.0,240.0,11.0,40.0,152.0,0.0,5443.0,1548030973.0,121.237021,31.273281,-93.0,10219296.0,278.0,1650.0,100.0,6.0,38.0,152.0,0.0,121.23594369999999,31.27239008
10325.0,1548653578.0,121.237021,31.273281,-99.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,10325.0,1548653578.0,121.22458,31.27062,-104.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,10325.0,1548653578.0,121.237021,31.273281,-106.0,10219286.0,276.0,1650.0,10.0,14.0,38.0,152.0,0.0,10325.0,1548653578.0,121.2354,31.27543,-108.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,10325.0,1548653578.0,121.22458,31.27062,-100.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,10325.0,1548653578.0,121.237021,31.273281,-104.0,10219286.0,276.0,1650.0,10.0,14.0,38.0,152.0,0.0,10325.0,1548653578.0,121.2354,31.27543,-109.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,121.23339229999999,31.27222051
6196.0,1547910443.0,121.237021,31.273281,-79.0,10219296.0,278.0,1650.0,100.0,6.0,38.0,152.0,0.0,6196.0,1547910443.0,121.244612,31.272191,-89.0,10402326.0,72.0,1650.0,340.0,7.0,20.0,152.0,0.0,6196.0,1547910443.0,121.246388888889,31.2672222222222,-94.0,12817430.0,363.0,1650.0,0.0,3.0,28.0,122.0,0.0,6196.0,1547910443.0,121.23593,31.26736,-96.0,9308202.0,323.0,1650.0,240.0,11.0,40.0,152.0,0.0,6196.0,1547910443.0,121.23593,31.26736,-97.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,6196.0,1547910443.0,121.24476,31.27831,-100.0,8889642.0,135.0,1650.0,170.0,2.0,20.0,152.0,0.0,6196.0,1547910443.0,121.23593,31.26736,-102.0,9308192.0,322.0,1650.0,130.0,5.0,40.0,152.0,0.0,121.2396236,31.27221271
11481.0,1551342113.0,121.23593,31.26736,-79.0,9308192.0,322.0,1650.0,130.0,5.0,40.0,152.0,0.0,11481.0,1551342113.0,121.23593,31.26736,-96.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,11481.0,1551342113.0,121.2456,31.26353,-98.0,8889878.0,378.0,1650.0,0.0,9.0,40.0,152.0,0.0,11481.0,1551342113.0,121.234166666667,31.2530555555556,-107.0,10190870.0,105.0,1650.0,350.0,10.0,40.0,152.0,0.0,11481.0,1551342113.0,121.22056,31.267801,-119.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,11481.0,1551342113.0,121.2456,31.26353,-140.0,8889898.0,380.0,1650.0,240.0,12.0,40.0,152.0,0.0,11481.0,1551342113.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2396923,31.26606562
2321.0,1548133785.0,121.237021,31.273281,-72.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,2321.0,1548133785.0,121.237021,31.273281,-90.0,10219286.0,276.0,1650.0,10.0,14.0,38.0,152.0,0.0,2321.0,1548133785.0,121.237021,31.273281,-91.0,10219296.0,278.0,1650.0,100.0,6.0,38.0,152.0,0.0,2321.0,1548133785.0,121.24476,31.27831,-92.0,8889642.0,135.0,1650.0,170.0,2.0,20.0,152.0,0.0,2321.0,1548133785.0,121.244612,31.272191,-92.0,10402326.0,72.0,1650.0,340.0,7.0,20.0,152.0,0.0,2321.0,1548133785.0,121.22056,31.267801,-93.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,2321.0,1548133785.0,121.2354,31.27543,-94.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,121.23612299999999,31.27254004
6166.0,1545896198.0,121.237021,31.273281,-76.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,6166.0,1545896198.0,121.23593,31.26736,-96.0,9308182.0,321.0,1650.0,20.0,13.0,40.0,152.0,0.0,6166.0,1545896198.0,121.22458,31.27062,-100.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,6166.0,1545896198.0,121.23593,31.26736,-100.0,9308192.0,322.0,1650.0,130.0,5.0,40.0,152.0,0.0,6166.0,1545896198.0,121.244612,31.272191,-101.0,10402326.0,72.0,1650.0,340.0,7.0,20.0,152.0,0.0,6166.0,1545896198.0,121.22056,31.267801,-104.0,9308950.0,290.0,1650.0,330.0,4.0,21.0,152.0,0.0,6166.0,1545896198.0,121.23593,31.26736,-104.0,9308202.0,323.0,1650.0,240.0,11.0,40.0,152.0,0.0,121.235897,31.27257626
