TrajID_1,MRTime_1,Lon,Lat,Dbm_1,ECGI_1,CellID_1,Freq_1,Azimuth,Downtilt,Height,Power,Type,TrajID_2,MRTime_2,Lon2,Lat2,Dbm_2,ECGI_2,CellID_2,Freq_2,Azimuth2,Downtilt2,Height2,Power2,Type2,TrajID_3,MRTime_3,Lon3,Lat3,Dbm_3,ECGI_3,CellID_3,Freq_3,Azimuth3,Downtilt3,Height3,Power3,Type3,TrajID_4,MRTime_4,Lon4,Lat4,Dbm_4,ECGI_4,CellID_4,Freq_4,Azimuth4,Downtilt4,Height4,Power4,Type4,TrajID_5,MRTime_5,Lon5,Lat5,Dbm_5,ECGI_5,CellID_5,Freq_5,Azimuth5,Downtilt5,Height5,Power5,Type5,TrajID_6,MRTime_6,Lon6,Lat6,Dbm_6,ECGI_6,CellID_6,Freq_6,Azimuth6,Downtilt6,Height6,Power6,Type6,TrajID_7,MRTime_7,Lon7,Lat7,Dbm_7,ECGI_7,CellID_7,Freq_7,Azimuth7,Downtilt7,Height7,Power7,Type7,Longitude,Latitude
8223.0,1549204297.0,121.194921,31.292624,-79.0,10409770.0,284.0,1650.0,240.0,3.0,35.0,152.0,0.0,8223.0,1549204297.0,121.188607,31.29124,-96.0,185907538.0,300.0,1650.0,0.0,6.0,60.0,152.0,0.0,8223.0,1549204297.0,121.194921,31.292624,-96.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,8223.0,1549204297.0,121.19138,31.28777,-97.0,9231638.0,207.0,1650.0,0.0,6.0,18.0,122.0,0.0,8223.0,1549204297.0,121.195829,31.296378,-99.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,8223.0,1549204297.0,121.19138,31.28777,-99.0,9231648.0,208.0,1650.0,120.0,4.0,18.0,152.0,0.0,8223.0,1549204297.0,121.188607,31.29124,-99.0,185907548.0,301.0,1650.0,100.0,6.0,60.0,152.0,0.0,121.1944882,31.29161046
12669.0,1557502735.0,121.2095,31.2921,-81.0,8891926.0,82.0,1650.0,350.0,5.0,22.0,122.0,0.0,12669.0,1557502735.0,121.2095,31.2921,-96.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,12669.0,1557502735.0,121.21882,31.297505,-99.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,12669.0,1557502735.0,121.21594,31.28893,-103.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,12669.0,1557502735.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12669.0,1557502735.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12669.0,1557502735.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.20820559999999,31.29345555
12116.0,1547342807.0,121.2095,31.2921,-81.0,8891926.0,82.0,1650.0,350.0,5.0,22.0,122.0,0.0,12116.0,1547342807.0,121.21329,31.29516,-93.0,10218784.0,14.0,1650.0,130.0,6.0,35.0,122.0,0.0,12116.0,1547342807.0,121.194921,31.292624,-100.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,12116.0,1547342807.0,121.21882,31.297505,-101.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,12116.0,1547342807.0,121.2095,31.2921,-103.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,12116.0,1547342807.0,121.209066,31.299616,-104.0,13057056.0,95.0,1650.0,120.0,6.0,32.0,122.0,0.0,12116.0,1547342807.0,121.2095,31.2921,-105.0,8891936.0,83.0,1650.0,80.0,6.0,22.0,122.0,0.0,121.20876750000001,31.29360262
2810.0,1552556562.0,121.204142,31.287094,-98.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,2810.0,1552556562.0,121.194921,31.292624,-95.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,2810.0,1552556562.0,121.204142,31.287094,-100.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,2810.0,1552556562.0,121.195829,31.296378,-101.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,2810.0,1552556562.0,121.1951,31.3074,-102.0,8999466.0,121.0,1650.0,270.0,2.0,35.0,152.0,0.0,2810.0,1552556562.0,121.2119444,31.31472222,-103.0,10471968.0,263.0,1650.0,120.0,6.0,32.0,122.0,0.0,2810.0,1552556562.0,121.195829,31.296378,-103.0,13590550.0,63.0,1650.0,0.0,3.0,28.0,152.0,0.0,121.2005888,31.2905855
6945.0,1546840116.0,121.195829,31.296378,-68.0,13590550.0,63.0,1650.0,0.0,3.0,28.0,152.0,0.0,6945.0,1546840116.0,121.194921,31.292624,-95.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,6945.0,1546840116.0,121.195829,31.296378,-87.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,6945.0,1546840116.0,121.194921,31.292624,-88.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,6945.0,1546840116.0,121.195829,31.296378,-94.0,13590570.0,65.0,1650.0,240.0,3.0,28.0,152.0,0.0,6945.0,1546840116.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6945.0,1546840116.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.19608559999999,31.295600399999994
271.0,1557474393.0,121.20809,31.289755,-61.0,185627474.0,96.0,1650.0,0.0,6.0,25.0,152.0,0.0,271.0,1557474393.0,121.20809,31.289755,-80.0,185627494.0,98.0,1650.0,240.0,6.0,25.0,152.0,0.0,271.0,1557474393.0,121.20809,31.289755,-90.0,185627484.0,97.0,1650.0,120.0,6.0,25.0,152.0,0.0,271.0,1557474393.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,271.0,1557474393.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,271.0,1557474393.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,271.0,1557474393.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.20838219999999,31.290635499999997
9320.0,1557457698.0,121.194921,31.292624,-83.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,9320.0,1557457698.0,121.2095,31.2921,-97.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,9320.0,1557457698.0,121.2,31.27305556,-101.0,10471446.0,58.0,1650.0,0.0,2.0,28.0,152.0,0.0,9320.0,1557457698.0,121.194921,31.292624,-101.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,9320.0,1557457698.0,121.201784,31.306821,-104.0,10477866.0,314.0,1650.0,210.0,2.0,15.0,152.0,0.0,9320.0,1557457698.0,121.18758,31.30223,-105.0,9178154.0,255.0,1650.0,270.0,12.0,39.0,152.0,0.0,9320.0,1557457698.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.1959787,31.29531972
11751.0,1546573743.0,121.2095,31.2921,-107.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,11751.0,1546573743.0,121.194921,31.292624,-101.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,11751.0,1546573743.0,121.194946,31.300824,-108.0,13591072.0,25.0,1650.0,120.0,7.0,32.0,122.0,0.0,11751.0,1546573743.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11751.0,1546573743.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11751.0,1546573743.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11751.0,1546573743.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.1983699,31.295173699999996
4236.0,1547906064.0,121.2095,31.2921,-87.0,8891927.0,82.0,450.0,350.0,5.0,22.0,122.0,0.0,4236.0,1547906064.0,121.21329,31.29516,-99.0,10218795.0,13.0,450.0,230.0,4.0,35.0,122.0,0.0,4236.0,1547906064.0,121.2095,31.2921,-106.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,4236.0,1547906064.0,121.23305,31.29111,-109.0,9312043.0,259.0,450.0,0.0,7.0,45.0,152.0,0.0,4236.0,1547906064.0,121.21329,31.29516,-109.0,10218785.0,14.0,450.0,130.0,6.0,35.0,122.0,0.0,4236.0,1547906064.0,121.2161,31.3041,-110.0,8998945.0,369.0,450.0,120.0,4.0,29.0,152.0,0.0,4236.0,1547906064.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.20881259999999,31.29356565
7083.0,1550997026.0,121.195829,31.296378,-72.0,13590550.0,63.0,1650.0,0.0,3.0,28.0,152.0,0.0,7083.0,1550997026.0,121.195829,31.296378,-80.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,7083.0,1550997026.0,121.201784,31.306821,-91.0,10477866.0,314.0,1650.0,210.0,2.0,15.0,152.0,0.0,7083.0,1550997026.0,121.194921,31.292624,-95.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,7083.0,1550997026.0,121.195829,31.296378,-99.0,13590570.0,65.0,1650.0,240.0,3.0,28.0,152.0,0.0,7083.0,1550997026.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7083.0,1550997026.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.19583259999999,31.29584868
2669.0,1554885647.0,121.2095,31.2921,-92.0,8891927.0,82.0,450.0,350.0,5.0,22.0,122.0,0.0,2669.0,1554885647.0,121.21329,31.29516,-108.0,10218795.0,13.0,450.0,230.0,4.0,35.0,122.0,0.0,2669.0,1554885647.0,121.21329,31.29516,-110.0,10218785.0,14.0,450.0,130.0,6.0,35.0,122.0,0.0,2669.0,1554885647.0,121.23305,31.29111,-112.0,9312043.0,259.0,450.0,0.0,7.0,45.0,152.0,0.0,2669.0,1554885647.0,121.21594,31.28893,-114.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,2669.0,1554885647.0,121.194946,31.300824,-114.0,13591073.0,25.0,450.0,100.0,7.0,32.0,122.0,0.0,2669.0,1554885647.0,121.2095,31.2921,-116.0,8891947.0,81.0,450.0,270.0,6.0,22.0,122.0,0.0,121.20827859999999,31.29355942
13283.0,1548662346.0,121.2095,31.2921,-99.0,8891926.0,82.0,1650.0,350.0,5.0,22.0,122.0,0.0,13283.0,1548662346.0,121.194921,31.292624,-93.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,13283.0,1548662346.0,121.2095,31.2921,-98.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,13283.0,1548662346.0,121.21329,31.29516,-99.0,10218784.0,14.0,1650.0,130.0,6.0,35.0,122.0,0.0,13283.0,1548662346.0,121.21882,31.297505,-101.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,13283.0,1548662346.0,121.21329,31.29516,-105.0,10218774.0,12.0,1650.0,0.0,2.0,35.0,152.0,0.0,13283.0,1548662346.0,121.194921,31.292624,-106.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,121.20491499999999,31.29368343
12668.0,1557502352.0,121.194921,31.292624,-73.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,12668.0,1557502352.0,121.201784,31.306821,-93.0,10477866.0,314.0,1650.0,210.0,2.0,15.0,152.0,0.0,12668.0,1557502352.0,121.194921,31.292624,-95.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,12668.0,1557502352.0,121.185127,31.296995,-98.0,10479392.0,39.0,1650.0,120.0,14.0,35.0,152.0,0.0,12668.0,1557502352.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12668.0,1557502352.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12668.0,1557502352.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.1953578,31.29559233
11834.0,1552401318.0,121.185944,31.307889,-109.0,185629789.0,221.0,450.0,100.0,5.0,24.25,152.0,0.0,11834.0,1552401318.0,121.194946,31.300824,-107.0,13591073.0,25.0,450.0,100.0,7.0,32.0,122.0,0.0,11834.0,1552401318.0,121.1773,31.3099,-114.0,9000983.0,372.0,450.0,290.0,1.0,40.0,152.0,0.0,11834.0,1552401318.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11834.0,1552401318.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11834.0,1552401318.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11834.0,1552401318.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.19336509999998,31.29557191
1434.0,1547947460.0,121.2095,31.2921,-80.0,8891926.0,82.0,1650.0,350.0,5.0,22.0,122.0,0.0,1434.0,1547947460.0,121.21329,31.29516,-88.0,10218784.0,14.0,1650.0,130.0,6.0,35.0,122.0,0.0,1434.0,1547947460.0,121.2095,31.2921,-98.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,1434.0,1547947460.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1434.0,1547947460.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1434.0,1547947460.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1434.0,1547947460.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2083783,31.29348903
11822.0,1547706603.0,121.20809,31.289755,-102.0,185627494.0,98.0,1650.0,240.0,6.0,25.0,152.0,0.0,11822.0,1547706603.0,121.204142,31.287094,-97.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,11822.0,1547706603.0,121.204142,31.287094,-99.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,11822.0,1547706603.0,121.20809,31.289755,-99.0,185627494.0,98.0,1650.0,240.0,6.0,25.0,152.0,0.0,11822.0,1547706603.0,121.2095,31.2921,-100.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,11822.0,1547706603.0,121.20809,31.289755,-101.0,185627484.0,97.0,1650.0,120.0,6.0,25.0,152.0,0.0,11822.0,1547706603.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.20460420000002,31.28828019
8937.0,1551600837.0,121.195829,31.296378,-93.0,13590550.0,63.0,1650.0,0.0,3.0,28.0,152.0,0.0,8937.0,1551600837.0,121.194921,31.292624,-92.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,8937.0,1551600837.0,121.195829,31.296378,-95.0,13590560.0,64.0,1650.0,120.0,3.0,28.0,152.0,0.0,8937.0,1551600837.0,121.194921,31.292624,-96.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,8937.0,1551600837.0,121.2095,31.2921,-97.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,8937.0,1551600837.0,121.1951,31.3074,-97.0,8999466.0,121.0,1650.0,270.0,2.0,35.0,152.0,0.0,8937.0,1551600837.0,121.194946,31.300824,-98.0,13591072.0,25.0,1650.0,120.0,7.0,32.0,122.0,0.0,121.19900940000001,31.29467082
13375.0,1557457253.0,121.194921,31.292624,-83.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,13375.0,1557457253.0,121.194921,31.292624,-84.0,10409750.0,282.0,1650.0,0.0,12.0,35.0,152.0,0.0,13375.0,1557457253.0,121.204142,31.287094,-95.0,10219030.0,169.0,1650.0,0.0,13.0,19.0,122.0,0.0,13375.0,1557457253.0,121.204142,31.287094,-96.0,10219050.0,168.0,1650.0,240.0,6.0,19.0,152.0,0.0,13375.0,1557457253.0,121.194946,31.300824,-97.0,13591072.0,25.0,1650.0,120.0,7.0,32.0,122.0,0.0,13375.0,1557457253.0,121.1951,31.3074,-97.0,8999466.0,121.0,1650.0,270.0,2.0,35.0,152.0,0.0,13375.0,1557457253.0,121.2095,31.2921,-100.0,8891946.0,81.0,1650.0,270.0,6.0,22.0,122.0,0.0,121.19826040000001,31.29492923
