TrajID_1,MRTime_1,Lon,Lat,Dbm_1,ECGI_1,CellID_1,Freq_1,Azimuth,Downtilt,Height,Power,Type,TrajID_2,MRTime_2,Lon2,Lat2,Dbm_2,ECGI_2,CellID_2,Freq_2,Azimuth2,Downtilt2,Height2,Power2,Type2,TrajID_3,MRTime_3,Lon3,Lat3,Dbm_3,ECGI_3,CellID_3,Freq_3,Azimuth3,Downtilt3,Height3,Power3,Type3,TrajID_4,MRTime_4,Lon4,Lat4,Dbm_4,ECGI_4,CellID_4,Freq_4,Azimuth4,Downtilt4,Height4,Power4,Type4,TrajID_5,MRTime_5,Lon5,Lat5,Dbm_5,ECGI_5,CellID_5,Freq_5,Azimuth5,Downtilt5,Height5,Power5,Type5,TrajID_6,MRTime_6,Lon6,Lat6,Dbm_6,ECGI_6,CellID_6,Freq_6,Azimuth6,Downtilt6,Height6,Power6,Type6,TrajID_7,MRTime_7,Lon7,Lat7,Dbm_7,ECGI_7,CellID_7,Freq_7,Azimuth7,Downtilt7,Height7,Power7,Type7,Longitude,Latitude
7560.0,1550908177.0,121.2354,31.27543,-71.0,9006102.0,354.0,1650.0,20.0,10.0,30.0,152.0,0.0,7560.0,1550908177.0,121.2354,31.27543,-88.0,9006112.0,355.0,1650.0,120.0,19.0,30.0,152.0,0.0,7560.0,1550908177.0,121.237021,31.273281,-90.0,10219286.0,276.0,1650.0,10.0,14.0,38.0,152.0,0.0,7560.0,1550908177.0,121.24476,31.27831,-92.0,8889642.0,135.0,1650.0,170.0,2.0,20.0,152.0,0.0,7560.0,1550908177.0,121.238444,31.278898,-93.0,10406954.0,382.0,1650.0,260.0,15.0,30.0,152.0,0.0,7560.0,1550908177.0,121.23344,31.28256,-93.0,9883936.0,331.0,1650.0,160.0,4.0,35.0,152.0,0.0,7560.0,1550908177.0,121.237021,31.273281,-94.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,121.2363212,31.27643412
10026.0,1560689100.0,121.2231,31.2761,-79.0,9314080.0,36.0,1650.0,110.0,8.0,28.0,152.0,0.0,10026.0,1560689100.0,121.2354,31.27543,-92.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,10026.0,1560689100.0,121.2,31.27305556,-93.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,10026.0,1560689100.0,121.2231,31.2761,-95.0,9314070.0,38.0,1650.0,350.0,6.0,28.0,152.0,0.0,10026.0,1560689100.0,121.22458,31.27062,-95.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,10026.0,1560689100.0,121.22458,31.27062,-98.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,10026.0,1560689100.0,121.23344,31.28256,-100.0,9883936.0,331.0,1650.0,160.0,4.0,35.0,152.0,0.0,121.2283625,31.27548734
784.0,1555999034.0,121.2354,31.27543,-86.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,784.0,1555999034.0,121.23344,31.28256,-91.0,9883936.0,331.0,1650.0,160.0,4.0,35.0,152.0,0.0,784.0,1555999034.0,121.2354,31.27543,-92.0,9006102.0,354.0,1650.0,20.0,10.0,30.0,152.0,0.0,784.0,1555999034.0,121.247997,31.283574,-96.0,10224160.0,359.0,1650.0,190.0,6.0,45.0,152.0,0.0,784.0,1555999034.0,121.237021,31.273281,-104.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,784.0,1555999034.0,121.238444,31.278898,-104.0,10406954.0,382.0,1650.0,260.0,15.0,30.0,152.0,0.0,784.0,1555999034.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.23390859999999,31.27613655
11137.0,1551225713.0,121.2354,31.27543,-97.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,11137.0,1551225713.0,121.2231,31.2761,-102.0,9314080.0,36.0,1650.0,110.0,8.0,28.0,152.0,0.0,11137.0,1551225713.0,121.24476,31.27831,-109.0,8889642.0,135.0,1650.0,170.0,2.0,20.0,152.0,0.0,11137.0,1551225713.0,121.22458,31.27062,-112.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,11137.0,1551225713.0,121.23344,31.28256,-113.0,9883936.0,331.0,1650.0,160.0,4.0,35.0,152.0,0.0,11137.0,1551225713.0,121.2231,31.2761,-115.0,9314070.0,38.0,1650.0,350.0,6.0,28.0,152.0,0.0,11137.0,1551225713.0,121.2,31.27305556,-116.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,121.2294597,31.27578204
10754.0,1550975470.0,121.2231,31.2761,-84.0,9314080.0,36.0,1650.0,110.0,8.0,28.0,152.0,0.0,10754.0,1550975470.0,121.2354,31.27543,-87.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,10754.0,1550975470.0,121.24476,31.27831,-95.0,8889642.0,135.0,1650.0,170.0,2.0,20.0,152.0,0.0,10754.0,1550975470.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10754.0,1550975470.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10754.0,1550975470.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10754.0,1550975470.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.22851000000001,31.27558674
13380.0,1547782515.0,121.2354,31.27543,-68.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,13380.0,1547782515.0,121.2354,31.27543,-78.0,9006102.0,354.0,1650.0,20.0,10.0,30.0,152.0,0.0,13380.0,1547782515.0,121.2354,31.27543,-90.0,9006112.0,355.0,1650.0,120.0,19.0,30.0,152.0,0.0,13380.0,1547782515.0,121.23344,31.28256,-94.0,9883936.0,331.0,1650.0,160.0,4.0,35.0,152.0,0.0,13380.0,1547782515.0,121.237021,31.273281,-94.0,10219306.0,277.0,1650.0,250.0,12.0,38.0,152.0,0.0,13380.0,1547782515.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13380.0,1547782515.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.23493329999998,31.27546417
8795.0,1560747283.0,121.2354,31.27543,-89.0,9006102.0,354.0,1650.0,20.0,10.0,30.0,152.0,0.0,8795.0,1560747283.0,121.237021,31.273281,-95.0,10219286.0,276.0,1650.0,10.0,14.0,38.0,152.0,0.0,8795.0,1560747283.0,121.238444,31.278898,-108.0,10406954.0,382.0,1650.0,260.0,15.0,30.0,152.0,0.0,8795.0,1560747283.0,121.2354,31.27543,-109.0,9006112.0,355.0,1650.0,120.0,19.0,30.0,152.0,0.0,8795.0,1560747283.0,121.244612,31.272191,-124.0,10402346.0,73.0,1650.0,240.0,7.0,20.0,152.0,0.0,8795.0,1560747283.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8795.0,1560747283.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.23731529999999,31.27653311
9606.0,1551772203.0,121.2231,31.2761,-79.0,9314081.0,36.0,450.0,110.0,5.0,28.0,152.0,0.0,9606.0,1551772203.0,121.22458,31.27062,-95.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,9606.0,1551772203.0,121.24476,31.27831,-95.0,8889643.0,135.0,450.0,170.0,2.0,20.0,152.0,0.0,9606.0,1551772203.0,121.2231,31.2761,-98.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,9606.0,1551772203.0,121.22458,31.27062,-99.0,10371361.0,0.0,450.0,90.0,7.0,35.0,152.0,0.0,9606.0,1551772203.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9606.0,1551772203.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.22836480000001,31.27548717
12017.0,1548070573.0,121.2231,31.2761,-93.0,9314080.0,36.0,1650.0,110.0,8.0,28.0,152.0,0.0,12017.0,1548070573.0,121.2354,31.27543,-96.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,12017.0,1548070573.0,121.22458,31.27062,-98.0,10371360.0,0.0,1650.0,90.0,7.0,35.0,152.0,0.0,12017.0,1548070573.0,121.22458,31.27062,-102.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,12017.0,1548070573.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12017.0,1548070573.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12017.0,1548070573.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2283241,31.27552289
6061.0,1550713230.0,121.23344,31.28256,-94.0,9883936.0,331.0,1650.0,160.0,4.0,35.0,152.0,0.0,6061.0,1550713230.0,121.2231,31.2761,-101.0,9314070.0,38.0,1650.0,350.0,6.0,28.0,152.0,0.0,6061.0,1550713230.0,121.23344,31.28256,-101.0,9883926.0,330.0,1650.0,340.0,9.0,35.0,152.0,0.0,6061.0,1550713230.0,121.23344,31.28256,-102.0,9883946.0,332.0,1650.0,270.0,15.0,35.0,152.0,0.0,6061.0,1550713230.0,121.2231,31.2761,-104.0,9314080.0,36.0,1650.0,110.0,8.0,28.0,152.0,0.0,6061.0,1550713230.0,121.2354,31.27543,-107.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,6061.0,1550713230.0,121.24476,31.27831,-108.0,8889642.0,135.0,1650.0,170.0,2.0,20.0,152.0,0.0,121.2269558,31.27865126
