TrajID_1,MRTime_1,Lon,Lat,Dbm_1,ECGI_1,CellID_1,Freq_1,Azimuth,Downtilt,Height,Power,Type,TrajID_2,MRTime_2,Lon2,Lat2,Dbm_2,ECGI_2,CellID_2,Freq_2,Azimuth2,Downtilt2,Height2,Power2,Type2,TrajID_3,MRTime_3,Lon3,Lat3,Dbm_3,ECGI_3,CellID_3,Freq_3,Azimuth3,Downtilt3,Height3,Power3,Type3,TrajID_4,MRTime_4,Lon4,Lat4,Dbm_4,ECGI_4,CellID_4,Freq_4,Azimuth4,Downtilt4,Height4,Power4,Type4,TrajID_5,MRTime_5,Lon5,Lat5,Dbm_5,ECGI_5,CellID_5,Freq_5,Azimuth5,Downtilt5,Height5,Power5,Type5,TrajID_6,MRTime_6,Lon6,Lat6,Dbm_6,ECGI_6,CellID_6,Freq_6,Azimuth6,Downtilt6,Height6,Power6,Type6,TrajID_7,MRTime_7,Lon7,Lat7,Dbm_7,ECGI_7,CellID_7,Freq_7,Azimuth7,Downtilt7,Height7,Power7,Type7,Longitude,Latitude
4431.0,1547550201.0,121.21375,31.27801,-79.0,8994849.0,164.0,450.0,110.0,8.0,20.0,152.0,0.0,4431.0,1547550201.0,121.21594,31.28893,-89.0,13287191.0,416.0,450.0,310.0,25.0,25.0,152.0,0.0,4431.0,1547550201.0,121.21375,31.27801,-98.0,8994839.0,162.0,450.0,30.0,12.0,20.0,152.0,0.0,4431.0,1547550201.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4431.0,1547550201.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4431.0,1547550201.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4431.0,1547550201.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21320370000001,31.27918368
28.0,1551263499.0,121.206389,31.283231,-88.0,13076502.0,60.0,1650.0,0.0,3.0,28.0,152.0,0.0,28.0,1551263499.0,121.21373,31.281707,-94.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,28.0,1551263499.0,121.204142,31.287094,-98.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,28.0,1551263499.0,121.21375,31.27801,-98.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,28.0,1551263499.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.0,1551263499.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.0,1551263499.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2089918,31.28253053
6010.0,1551494361.0,121.2231,31.2761,-78.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,6010.0,1551494361.0,121.22458,31.27062,-88.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,6010.0,1551494361.0,121.2231,31.2761,-92.0,9314071.0,38.0,450.0,350.0,6.0,28.0,152.0,0.0,6010.0,1551494361.0,121.2231,31.2761,-93.0,9314081.0,36.0,450.0,110.0,5.0,28.0,152.0,0.0,6010.0,1551494361.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6010.0,1551494361.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6010.0,1551494361.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2212327,31.27550639
4881.0,1551740636.0,121.21375,31.27801,-85.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,4881.0,1551740636.0,121.21373,31.281707,-101.0,185627238.0,419.0,1650.0,240.0,6.0,25.0,152.0,0.0,4881.0,1551740636.0,121.204142,31.287094,-102.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,4881.0,1551740636.0,121.21373,31.281707,-103.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,4881.0,1551740636.0,121.21594,31.28893,-104.0,13287190.0,416.0,1650.0,310.0,25.0,25.0,122.0,0.0,4881.0,1551740636.0,121.21594,31.28893,-106.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,4881.0,1551740636.0,121.21373,31.281707,-109.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,121.2127729,31.27932285
12616.0,1548387665.0,121.21375,31.27801,-63.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,12616.0,1548387665.0,121.21594,31.28893,-86.0,13287190.0,416.0,1650.0,310.0,25.0,25.0,122.0,0.0,12616.0,1548387665.0,121.21375,31.27801,-107.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,12616.0,1548387665.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12616.0,1548387665.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12616.0,1548387665.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12616.0,1548387665.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2133645,31.27927624
4351.0,1560875463.0,121.21375,31.27801,-66.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,4351.0,1560875463.0,121.21373,31.281707,-81.0,185627238.0,419.0,1650.0,240.0,6.0,25.0,152.0,0.0,4351.0,1560875463.0,121.21373,31.281707,-82.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,4351.0,1560875463.0,121.21373,31.281707,-82.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,4351.0,1560875463.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4351.0,1560875463.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4351.0,1560875463.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21279409999998,31.27945045
11216.0,1548396872.0,121.204065,31.271137,-92.0,244119574.0,171.0,1650.0,60.0,2.0,10.0,152.0,0.0,11216.0,1548396872.0,121.204065,31.271137,-98.0,244119584.0,172.0,1650.0,240.0,2.0,10.0,152.0,0.0,11216.0,1548396872.0,121.21028,31.27056,-101.0,9311510.0,388.0,1650.0,20.0,8.0,55.0,152.0,0.0,11216.0,1548396872.0,121.206389,31.283231,-105.0,13076512.0,61.0,1650.0,120.0,3.0,28.0,152.0,0.0,11216.0,1548396872.0,121.2,31.27305556,-106.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,11216.0,1548396872.0,121.20507,31.26602,-107.0,9307670.0,442.0,1650.0,30.0,16.0,25.0,152.0,0.0,11216.0,1548396872.0,121.22056,31.267801,-108.0,9308960.0,288.0,1650.0,80.0,5.0,21.0,152.0,0.0,121.2090413,31.27432844
13414.0,1547478006.0,121.21906,31.28385,-81.0,10485803.0,297.0,450.0,240.0,6.0,28.0,152.0,0.0,13414.0,1547478006.0,121.21375,31.27801,-93.0,8994839.0,162.0,450.0,30.0,12.0,20.0,152.0,0.0,13414.0,1547478006.0,121.21906,31.28385,-99.0,10485783.0,299.0,450.0,0.0,6.0,28.0,152.0,0.0,13414.0,1547478006.0,121.2231,31.2761,-102.0,9314071.0,38.0,450.0,350.0,6.0,28.0,152.0,0.0,13414.0,1547478006.0,121.204142,31.287094,-102.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,13414.0,1547478006.0,121.23305,31.29111,-117.0,9312043.0,259.0,450.0,0.0,7.0,45.0,152.0,0.0,13414.0,1547478006.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2165131,31.28329928
3712.0,1550745891.0,121.21375,31.27801,-82.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,3712.0,1550745891.0,121.21373,31.281707,-89.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,3712.0,1550745891.0,121.21375,31.27801,-94.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,3712.0,1550745891.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3712.0,1550745891.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3712.0,1550745891.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3712.0,1550745891.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2133453,31.27900635
7190.0,1552609678.0,121.2231,31.2761,-72.0,9314090.0,37.0,1650.0,260.0,8.0,28.0,152.0,0.0,7190.0,1552609678.0,121.2231,31.2761,-87.0,9314070.0,38.0,1650.0,350.0,6.0,28.0,152.0,0.0,7190.0,1552609678.0,121.2,31.27305556,-98.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,7190.0,1552609678.0,121.2231,31.2761,-98.0,9314080.0,36.0,1650.0,110.0,8.0,28.0,152.0,0.0,7190.0,1552609678.0,121.21375,31.27801,-140.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,7190.0,1552609678.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7190.0,1552609678.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.219751,31.27577072
5258.0,1557492055.0,121.21375,31.27801,-77.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,5258.0,1557492055.0,121.21373,31.281707,-91.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,5258.0,1557492055.0,121.21028,31.27056,-93.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,5258.0,1557492055.0,121.21375,31.27801,-95.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,5258.0,1557492055.0,121.21373,31.281707,-103.0,185627238.0,419.0,1650.0,240.0,6.0,25.0,152.0,0.0,5258.0,1557492055.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5258.0,1557492055.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2133117,31.27888617
6267.0,1554177226.0,121.21375,31.27801,-77.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,6267.0,1554177226.0,121.21375,31.27801,-79.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,6267.0,1554177226.0,121.21373,31.281707,-92.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,6267.0,1554177226.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6267.0,1554177226.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6267.0,1554177226.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6267.0,1554177226.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2131213,31.27886066
12997.0,1550135676.0,121.21375,31.27801,-66.0,8994849.0,164.0,450.0,110.0,8.0,20.0,152.0,0.0,12997.0,1550135676.0,121.21375,31.27801,-81.0,8994839.0,162.0,450.0,30.0,12.0,20.0,152.0,0.0,12997.0,1550135676.0,121.20507,31.26602,-92.0,9307671.0,442.0,450.0,30.0,16.0,25.0,152.0,0.0,12997.0,1550135676.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12997.0,1550135676.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12997.0,1550135676.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12997.0,1550135676.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21376299999999,31.27980589
13219.0,1546570318.0,121.21375,31.27801,-104.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,13219.0,1546570318.0,121.21373,31.281707,-104.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,13219.0,1546570318.0,121.21375,31.27801,-105.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,13219.0,1546570318.0,121.21373,31.281707,-108.0,185627238.0,419.0,1650.0,240.0,6.0,25.0,152.0,0.0,13219.0,1546570318.0,121.20398,31.28044,-111.0,9309728.0,105.0,1650.0,120.0,4.0,30.0,152.0,0.0,13219.0,1546570318.0,121.2,31.27305556,-111.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,13219.0,1546570318.0,121.21028,31.27056,-113.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,121.2127111,31.27756708
1758.0,1551352506.0,121.21375,31.27801,-85.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,1758.0,1551352506.0,121.21373,31.281707,-84.0,185627238.0,419.0,1650.0,240.0,6.0,25.0,152.0,0.0,1758.0,1551352506.0,121.21373,31.281707,-90.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,1758.0,1551352506.0,121.21373,31.281707,-97.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,1758.0,1551352506.0,121.21594,31.28893,-97.0,13287190.0,416.0,1650.0,310.0,25.0,25.0,122.0,0.0,1758.0,1551352506.0,121.204142,31.287094,-98.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,1758.0,1551352506.0,121.21375,31.27801,-102.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,121.211593,31.28055688
4802.0,1549875569.0,121.2231,31.2761,-78.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,4802.0,1549875569.0,121.22458,31.27062,-88.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,4802.0,1549875569.0,121.2231,31.2761,-108.0,9314071.0,38.0,450.0,350.0,6.0,28.0,152.0,0.0,4802.0,1549875569.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4802.0,1549875569.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4802.0,1549875569.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4802.0,1549875569.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2200358,31.27571358
6612.0,1552211101.0,121.22458,31.27062,-101.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,6612.0,1552211101.0,121.204142,31.287094,-104.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,6612.0,1552211101.0,121.21375,31.27801,-106.0,8994839.0,162.0,450.0,30.0,12.0,20.0,152.0,0.0,6612.0,1552211101.0,121.2231,31.2761,-107.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,6612.0,1552211101.0,121.21028,31.27056,-109.0,9311521.0,387.0,450.0,90.0,8.0,55.0,152.0,0.0,6612.0,1552211101.0,121.20507,31.26602,-113.0,9307671.0,442.0,450.0,30.0,16.0,25.0,152.0,0.0,6612.0,1552211101.0,121.21375,31.27801,-115.0,8994849.0,164.0,450.0,110.0,8.0,20.0,152.0,0.0,121.2166977,31.27722324
11630.0,1547023169.0,121.21373,31.281707,-75.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,11630.0,1547023169.0,121.21375,31.27801,-73.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,11630.0,1547023169.0,121.21375,31.27801,-82.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,11630.0,1547023169.0,121.21373,31.281707,-83.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,11630.0,1547023169.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11630.0,1547023169.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11630.0,1547023169.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2148402,31.28122542
261.0,1555670110.0,121.21375,31.27801,-68.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,261.0,1555670110.0,121.21375,31.27801,-75.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,261.0,1555670110.0,121.21906,31.28385,-80.0,10485802.0,297.0,1650.0,240.0,6.0,28.0,152.0,0.0,261.0,1555670110.0,121.21906,31.28385,-81.0,10485792.0,298.0,1650.0,120.0,6.0,28.0,152.0,0.0,261.0,1555670110.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,261.0,1555670110.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,261.0,1555670110.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2141903,31.27869036
6750.0,1547897127.0,121.21375,31.27801,-91.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,6750.0,1547897127.0,121.2231,31.2761,-108.0,9314090.0,37.0,1650.0,260.0,8.0,28.0,152.0,0.0,6750.0,1547897127.0,121.20507,31.26602,-117.0,9307670.0,442.0,1650.0,30.0,16.0,25.0,152.0,0.0,6750.0,1547897127.0,121.21028,31.27056,-106.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,6750.0,1547897127.0,121.204142,31.287094,-108.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,6750.0,1547897127.0,121.2231,31.2761,-109.0,9314090.0,37.0,1650.0,260.0,8.0,28.0,152.0,0.0,6750.0,1547897127.0,121.21375,31.27801,-109.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,121.21720570000001,31.2771234
7156.0,1546767324.0,121.21375,31.27801,-78.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,7156.0,1546767324.0,121.21375,31.27801,-80.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,7156.0,1546767324.0,121.21373,31.281707,-89.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,7156.0,1546767324.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7156.0,1546767324.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7156.0,1546767324.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7156.0,1546767324.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21415829999998,31.27870484
3252.0,1547641202.0,121.21375,31.27801,-83.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,3252.0,1547641202.0,121.2,31.27305556,-93.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,3252.0,1547641202.0,121.2231,31.2761,-94.0,9314090.0,37.0,1650.0,260.0,8.0,28.0,152.0,0.0,3252.0,1547641202.0,121.2354,31.27543,-95.0,9006122.0,356.0,1650.0,270.0,6.0,30.0,152.0,0.0,3252.0,1547641202.0,121.21375,31.27801,-96.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,3252.0,1547641202.0,121.22458,31.27062,-96.0,10371350.0,1.0,1650.0,300.0,10.0,35.0,152.0,0.0,3252.0,1547641202.0,121.21028,31.27056,-97.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,121.21608370000001,31.27757746
7478.0,1546208179.0,121.21375,31.27801,-99.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,7478.0,1546208179.0,121.21375,31.27801,-104.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,7478.0,1546208179.0,121.2231,31.2761,-108.0,9314090.0,37.0,1650.0,260.0,8.0,28.0,152.0,0.0,7478.0,1546208179.0,121.21028,31.27056,-111.0,9311520.0,387.0,1650.0,90.0,8.0,55.0,152.0,0.0,7478.0,1546208179.0,121.21373,31.281707,-112.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,7478.0,1546208179.0,121.204142,31.287094,-112.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,7478.0,1546208179.0,121.2,31.27305556,-112.0,10471456.0,57.0,1650.0,150.0,5.0,28.0,152.0,0.0,121.216043,31.27758961
2378.0,1549967317.0,121.21375,31.27801,-93.0,8994839.0,162.0,450.0,30.0,12.0,20.0,152.0,0.0,2378.0,1549967317.0,121.22458,31.27062,-93.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,2378.0,1549967317.0,121.2231,31.2761,-99.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,2378.0,1549967317.0,121.21375,31.27801,-102.0,8994849.0,164.0,450.0,110.0,8.0,20.0,152.0,0.0,2378.0,1549967317.0,121.21028,31.27056,-103.0,9311521.0,387.0,450.0,90.0,8.0,55.0,152.0,0.0,2378.0,1549967317.0,121.204142,31.287094,-104.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,2378.0,1549967317.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21592009999999,31.27765294
8463.0,1550397057.0,121.22458,31.27062,-101.0,10371351.0,1.0,450.0,300.0,10.0,35.0,152.0,0.0,8463.0,1550397057.0,121.21375,31.27801,-100.0,8994839.0,162.0,450.0,30.0,12.0,20.0,152.0,0.0,8463.0,1550397057.0,121.2231,31.2761,-108.0,9314091.0,37.0,450.0,260.0,3.0,28.0,152.0,0.0,8463.0,1550397057.0,121.204142,31.287094,-109.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,8463.0,1550397057.0,121.21028,31.27056,-110.0,9311521.0,387.0,450.0,90.0,8.0,55.0,152.0,0.0,8463.0,1550397057.0,121.21375,31.27801,-112.0,8994849.0,164.0,450.0,110.0,8.0,20.0,152.0,0.0,8463.0,1550397057.0,121.20507,31.26602,-112.0,9307671.0,442.0,450.0,30.0,16.0,25.0,152.0,0.0,121.2171328,31.27712485
6251.0,1550623995.0,121.206389,31.283231,-102.0,13076502.0,60.0,1650.0,0.0,3.0,28.0,152.0,0.0,6251.0,1550623995.0,121.21373,31.281707,-107.0,185627218.0,417.0,1650.0,0.0,6.0,25.0,152.0,0.0,6251.0,1550623995.0,121.206389,31.283231,-109.0,13076512.0,61.0,1650.0,120.0,3.0,28.0,152.0,0.0,6251.0,1550623995.0,121.21375,31.27801,-109.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,6251.0,1550623995.0,121.204142,31.287094,-110.0,10219040.0,170.0,1650.0,120.0,6.0,19.0,152.0,0.0,6251.0,1550623995.0,121.21594,31.28893,-113.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,6251.0,1550623995.0,121.21373,31.281707,-115.0,185627238.0,419.0,1650.0,240.0,6.0,25.0,152.0,0.0,121.21055679999999,31.28120489
1011.0,1546908179.0,121.21375,31.27801,-79.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,1011.0,1546908179.0,121.21373,31.281707,-85.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,1011.0,1546908179.0,121.21375,31.27801,-86.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,1011.0,1546908179.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1011.0,1546908179.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1011.0,1546908179.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1011.0,1546908179.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21402830000001,31.28042388
12803.0,1557492851.0,121.206389,31.283231,-89.0,13076503.0,60.0,450.0,0.0,3.0,28.0,152.0,0.0,12803.0,1557492851.0,121.204142,31.287094,-91.0,10219041.0,170.0,450.0,120.0,6.0,19.0,152.0,0.0,12803.0,1557492851.0,121.21594,31.28893,-102.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,12803.0,1557492851.0,121.21906,31.28385,-104.0,10485783.0,299.0,450.0,0.0,6.0,28.0,152.0,0.0,12803.0,1557492851.0,121.204142,31.287094,-105.0,10219031.0,169.0,450.0,0.0,13.0,19.0,122.0,0.0,12803.0,1557492851.0,121.204142,31.287094,-111.0,10219051.0,168.0,450.0,240.0,6.0,19.0,152.0,0.0,12803.0,1557492851.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.20978329999998,31.28647354
3352.0,1554361976.0,121.21375,31.27801,-84.0,8994838.0,162.0,1650.0,30.0,12.0,20.0,152.0,0.0,3352.0,1554361976.0,121.21373,31.281707,-102.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,3352.0,1554361976.0,121.21375,31.27801,-110.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,3352.0,1554361976.0,121.21373,31.281707,-98.0,185627228.0,418.0,1650.0,120.0,6.0,25.0,152.0,0.0,3352.0,1554361976.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3352.0,1554361976.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3352.0,1554361976.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21293090000002,31.278869
