TrajID_1,MRTime_1,Lon,Lat,Dbm_1,ECGI_1,CellID_1,Freq_1,Azimuth,Downtilt,Height,Power,Type,TrajID_2,MRTime_2,Lon2,Lat2,Dbm_2,ECGI_2,CellID_2,Freq_2,Azimuth2,Downtilt2,Height2,Power2,Type2,TrajID_3,MRTime_3,Lon3,Lat3,Dbm_3,ECGI_3,CellID_3,Freq_3,Azimuth3,Downtilt3,Height3,Power3,Type3,TrajID_4,MRTime_4,Lon4,Lat4,Dbm_4,ECGI_4,CellID_4,Freq_4,Azimuth4,Downtilt4,Height4,Power4,Type4,TrajID_5,MRTime_5,Lon5,Lat5,Dbm_5,ECGI_5,CellID_5,Freq_5,Azimuth5,Downtilt5,Height5,Power5,Type5,TrajID_6,MRTime_6,Lon6,Lat6,Dbm_6,ECGI_6,CellID_6,Freq_6,Azimuth6,Downtilt6,Height6,Power6,Type6,TrajID_7,MRTime_7,Lon7,Lat7,Dbm_7,ECGI_7,CellID_7,Freq_7,Azimuth7,Downtilt7,Height7,Power7,Type7,Longitude,Latitude
8329.0,1554095215.0,121.21882,31.297505,-86.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,8329.0,1554095215.0,121.21906,31.28385,-91.0,10485802.0,297.0,1650.0,240.0,6.0,28.0,152.0,0.0,8329.0,1554095215.0,121.21882,31.297505,-92.0,10112800.0,340.0,1650.0,130.0,12.0,40.0,122.0,0.0,8329.0,1554095215.0,121.21906,31.28385,-94.0,10485782.0,299.0,1650.0,0.0,6.0,28.0,152.0,0.0,8329.0,1554095215.0,121.224579,31.288841,-97.0,185751634.0,399.0,1650.0,0.0,6.0,27.0,152.0,0.0,8329.0,1554095215.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8329.0,1554095215.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2186064,31.2906794
2220.0,1550122037.0,121.21882,31.297505,-88.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,2220.0,1550122037.0,121.21882,31.297505,-95.0,10112800.0,340.0,1650.0,130.0,12.0,40.0,122.0,0.0,2220.0,1550122037.0,121.21906,31.28385,-95.0,10485802.0,297.0,1650.0,240.0,6.0,28.0,152.0,0.0,2220.0,1550122037.0,121.21906,31.28385,-98.0,10485782.0,299.0,1650.0,0.0,6.0,28.0,152.0,0.0,2220.0,1550122037.0,121.224144,31.2931747,-99.0,10162730.0,144.0,1650.0,270.0,16.0,30.0,152.0,0.0,2220.0,1550122037.0,121.224144,31.2931747,-100.0,10162720.0,146.0,1650.0,160.0,14.0,30.0,152.0,0.0,2220.0,1550122037.0,121.217993,31.306406,-102.0,13387050.0,177.0,1650.0,260.0,5.0,40.0,122.0,0.0,121.21855120000001,31.29183109
4036.0,1549930804.0,121.21882,31.297505,-80.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,4036.0,1549930804.0,121.21329,31.29516,-84.0,10218794.0,13.0,1650.0,230.0,4.0,35.0,122.0,0.0,4036.0,1549930804.0,121.21882,31.297505,-89.0,10112800.0,340.0,1650.0,130.0,12.0,40.0,122.0,0.0,4036.0,1549930804.0,121.2095,31.2921,-100.0,8891936.0,83.0,1650.0,80.0,6.0,22.0,122.0,0.0,4036.0,1549930804.0,121.21329,31.29516,-100.0,10218784.0,14.0,1650.0,130.0,6.0,35.0,122.0,0.0,4036.0,1549930804.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4036.0,1549930804.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2173022,31.29273061
3640.0,1557454074.0,121.21594,31.28893,-82.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,3640.0,1557454074.0,121.2095,31.2921,-105.0,8891936.0,83.0,1650.0,80.0,6.0,22.0,122.0,0.0,3640.0,1557454074.0,121.21882,31.297505,-110.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,3640.0,1557454074.0,121.21594,31.28893,-110.0,13287190.0,416.0,1650.0,310.0,25.0,25.0,122.0,0.0,3640.0,1557454074.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3640.0,1557454074.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3640.0,1557454074.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21359740000001,31.28973477
434.0,1550652072.0,121.21594,31.28893,-85.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,434.0,1550652072.0,121.21594,31.28893,-90.0,13287190.0,416.0,1650.0,310.0,25.0,25.0,122.0,0.0,434.0,1550652072.0,121.21906,31.28385,-100.0,10485802.0,297.0,1650.0,240.0,6.0,28.0,152.0,0.0,434.0,1550652072.0,121.21906,31.28385,-102.0,10485782.0,299.0,1650.0,0.0,6.0,28.0,152.0,0.0,434.0,1550652072.0,121.21375,31.27801,-102.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,434.0,1550652072.0,121.21882,31.297505,-104.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,434.0,1550652072.0,121.2161,31.3041,-104.0,8998944.0,369.0,1650.0,120.0,4.0,29.0,152.0,0.0,121.21885590000001,31.28905719
10056.0,1555724181.0,121.21906,31.28385,-106.0,10485802.0,297.0,1650.0,240.0,6.0,28.0,152.0,0.0,10056.0,1555724181.0,121.21594,31.28893,-108.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,10056.0,1555724181.0,121.21882,31.297505,-108.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,10056.0,1555724181.0,121.21375,31.27801,-110.0,8994848.0,164.0,1650.0,110.0,8.0,20.0,152.0,0.0,10056.0,1555724181.0,121.21594,31.28893,-111.0,13287190.0,416.0,1650.0,310.0,25.0,25.0,122.0,0.0,10056.0,1555724181.0,121.2161,31.3041,-111.0,8998944.0,369.0,1650.0,120.0,4.0,29.0,152.0,0.0,10056.0,1555724181.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21875779999999,31.29053083
6253.0,1555457741.0,121.21882,31.297505,-83.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,6253.0,1555457741.0,121.21882,31.297505,-91.0,10112800.0,340.0,1650.0,130.0,12.0,40.0,122.0,0.0,6253.0,1555457741.0,121.21882,31.297505,-93.0,10112790.0,339.0,1650.0,10.0,10.0,40.0,122.0,0.0,6253.0,1555457741.0,121.2161,31.3041,-94.0,8998944.0,369.0,1650.0,120.0,4.0,29.0,152.0,0.0,6253.0,1555457741.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6253.0,1555457741.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6253.0,1555457741.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2180082,31.29662921
12327.0,1552735091.0,121.23305,31.29111,-94.0,9312043.0,259.0,450.0,0.0,7.0,45.0,152.0,0.0,12327.0,1552735091.0,121.21906,31.28385,-97.0,10485783.0,299.0,450.0,0.0,6.0,28.0,152.0,0.0,12327.0,1552735091.0,121.21906,31.28385,-100.0,10485803.0,297.0,450.0,240.0,6.0,28.0,152.0,0.0,12327.0,1552735091.0,121.2161,31.3041,-105.0,8998945.0,369.0,450.0,120.0,4.0,29.0,152.0,0.0,12327.0,1552735091.0,121.2095,31.2921,-106.0,8891937.0,83.0,450.0,80.0,6.0,22.0,122.0,0.0,12327.0,1552735091.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12327.0,1552735091.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2185587,31.29207836
7383.0,1552292500.0,121.2161,31.3041,-91.0,8998945.0,369.0,450.0,120.0,4.0,29.0,152.0,0.0,7383.0,1552292500.0,121.22258,31.31893,-89.0,9304353.0,317.0,450.0,200.0,15.0,102.0,152.0,0.0,7383.0,1552292500.0,121.2461,31.2987,-98.0,8999211.0,280.0,450.0,240.0,4.0,35.0,152.0,0.0,7383.0,1552292500.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7383.0,1552292500.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7383.0,1552292500.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7383.0,1552292500.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21812659999998,31.295922100000002
12116.0,1547342766.0,121.21329,31.29516,-79.0,10218794.0,13.0,1650.0,230.0,4.0,35.0,122.0,0.0,12116.0,1547342766.0,121.21329,31.29516,-89.0,10218784.0,14.0,1650.0,130.0,6.0,35.0,122.0,0.0,12116.0,1547342766.0,121.21882,31.297505,-92.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,12116.0,1547342766.0,121.2095,31.2921,-95.0,8891936.0,83.0,1650.0,80.0,6.0,22.0,122.0,0.0,12116.0,1547342766.0,121.2095,31.2921,-100.0,8891926.0,82.0,1650.0,350.0,5.0,22.0,122.0,0.0,12116.0,1547342766.0,121.2161,31.3041,-102.0,8998944.0,369.0,1650.0,120.0,4.0,29.0,152.0,0.0,12116.0,1547342766.0,121.206389,31.283231,-106.0,13076502.0,60.0,1650.0,0.0,3.0,28.0,152.0,0.0,121.21285729999998,31.29350704
7122.0,1550119812.0,121.21882,31.297505,-82.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,7122.0,1550119812.0,121.21882,31.297505,-94.0,10112800.0,340.0,1650.0,130.0,12.0,40.0,122.0,0.0,7122.0,1550119812.0,121.21329,31.29516,-99.0,10218794.0,13.0,1650.0,230.0,4.0,35.0,122.0,0.0,7122.0,1550119812.0,121.2095,31.2921,-101.0,8891936.0,83.0,1650.0,80.0,6.0,22.0,122.0,0.0,7122.0,1550119812.0,121.194921,31.292624,-105.0,10409760.0,283.0,1650.0,110.0,5.0,35.0,152.0,0.0,7122.0,1550119812.0,121.2161,31.3041,-105.0,8998944.0,369.0,1650.0,120.0,4.0,29.0,152.0,0.0,7122.0,1550119812.0,121.21906,31.28385,-105.0,10485782.0,299.0,1650.0,0.0,6.0,28.0,152.0,0.0,121.2183205,31.29475175
3950.0,1555242008.0,121.21906,31.28385,-94.0,10485783.0,299.0,450.0,0.0,6.0,28.0,152.0,0.0,3950.0,1555242008.0,121.21329,31.29516,-99.0,10218785.0,14.0,450.0,130.0,6.0,35.0,122.0,0.0,3950.0,1555242008.0,121.21906,31.28385,-99.0,10485803.0,297.0,450.0,240.0,6.0,28.0,152.0,0.0,3950.0,1555242008.0,121.23305,31.29111,-101.0,9312043.0,259.0,450.0,0.0,7.0,45.0,152.0,0.0,3950.0,1555242008.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3950.0,1555242008.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3950.0,1555242008.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21852390000001,31.29242625
10810.0,1557484654.0,121.2095,31.2921,-106.0,8891937.0,83.0,450.0,80.0,6.0,22.0,122.0,0.0,10810.0,1557484654.0,121.22149,31.28893,-108.0,8977687.0,327.0,450.0,340.0,8.0,30.0,152.0,0.0,10810.0,1557484654.0,121.22149,31.28893,-109.0,8977697.0,329.0,450.0,60.0,5.0,30.0,152.0,0.0,10810.0,1557484654.0,121.22149,31.28893,-110.0,8977707.0,328.0,450.0,230.0,3.0,30.0,152.0,0.0,10810.0,1557484654.0,121.2161,31.3041,-111.0,8998945.0,369.0,450.0,120.0,4.0,29.0,152.0,0.0,10810.0,1557484654.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10810.0,1557484654.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.2184673,31.29301761
2142.0,1554636232.0,121.21594,31.28893,-87.0,13287200.0,414.0,1650.0,300.0,25.0,25.0,152.0,0.0,2142.0,1554636232.0,121.21594,31.28893,-91.0,13287190.0,416.0,1650.0,310.0,25.0,25.0,122.0,0.0,2142.0,1554636232.0,121.21906,31.28385,-96.0,10485802.0,297.0,1650.0,240.0,6.0,28.0,152.0,0.0,2142.0,1554636232.0,121.224579,31.288841,-97.0,185751654.0,401.0,1650.0,240.0,6.0,27.0,152.0,0.0,2142.0,1554636232.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2142.0,1554636232.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2142.0,1554636232.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21868429999999,31.29039979
12810.0,1552630992.0,121.21882,31.297505,-82.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,12810.0,1552630992.0,121.21882,31.297505,-90.0,10112800.0,340.0,1650.0,130.0,12.0,40.0,122.0,0.0,12810.0,1552630992.0,121.21906,31.28385,-100.0,10485782.0,299.0,1650.0,0.0,6.0,28.0,152.0,0.0,12810.0,1552630992.0,121.21329,31.29516,-104.0,10218794.0,13.0,1650.0,230.0,4.0,35.0,122.0,0.0,12810.0,1552630992.0,121.2161,31.3041,-105.0,8998944.0,369.0,1650.0,120.0,4.0,29.0,152.0,0.0,12810.0,1552630992.0,121.21906,31.28385,-107.0,10485802.0,297.0,1650.0,240.0,6.0,28.0,152.0,0.0,12810.0,1552630992.0,121.2461,31.2987,-110.0,8999210.0,280.0,1650.0,240.0,4.0,35.0,152.0,0.0,121.21817720000001,31.29457586
2885.0,1553572636.0,121.21882,31.297505,-81.0,10112810.0,341.0,1650.0,220.0,4.0,40.0,122.0,0.0,2885.0,1553572636.0,121.2161,31.3041,-84.0,8998944.0,369.0,1650.0,120.0,4.0,29.0,152.0,0.0,2885.0,1553572636.0,121.21882,31.297505,-84.0,10112790.0,339.0,1650.0,10.0,10.0,40.0,122.0,0.0,2885.0,1553572636.0,121.21882,31.297505,-95.0,10112800.0,340.0,1650.0,130.0,12.0,40.0,122.0,0.0,2885.0,1553572636.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2885.0,1553572636.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2885.0,1553572636.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,121.21806799999999,31.29752146
6722.0,1556175412.0,121.21594,31.28893,-83.0,13287191.0,416.0,450.0,310.0,25.0,25.0,152.0,0.0,6722.0,1556175412.0,121.22149,31.28893,-94.0,8977687.0,327.0,450.0,340.0,8.0,30.0,152.0,0.0,6722.0,1556175412.0,121.21594,31.28893,-94.0,13287201.0,414.0,450.0,300.0,25.0,25.0,152.0,0.0,6722.0,1556175412.0,121.21375,31.27801,-95.0,8994839.0,162.0,450.0,30.0,12.0,20.0,152.0,0.0,6722.0,1556175412.0,121.2095,31.2921,-95.0,8891937.0,83.0,450.0,80.0,6.0,22.0,122.0,0.0,6722.0,1556175412.0,121.224579,31.288841,-95.0,185751655.0,401.0,450.0,240.0,6.0,27.0,152.0,0.0,6722.0,1556175412.0,121.224579,31.288841,-96.0,185751635.0,399.0,450.0,0.0,6.0,27.0,152.0,0.0,121.2186952,31.28978713
1932.0,1555578178.0,121.2095,31.2921,-105.0,8891937.0,83.0,450.0,80.0,6.0,22.0,122.0,0.0,1932.0,1555578178.0,121.23305,31.29111,-104.0,9312043.0,259.0,450.0,0.0,7.0,45.0,152.0,0.0,1932.0,1555578178.0,121.21329,31.29516,-105.0,10218785.0,14.0,450.0,130.0,6.0,35.0,122.0,0.0,1932.0,1555578178.0,121.217993,31.306406,-109.0,13387051.0,177.0,450.0,260.0,7.0,40.0,122.0,0.0,1932.0,1555578178.0,121.2161,31.3041,-109.0,8998945.0,369.0,450.0,120.0,4.0,29.0,152.0,0.0,1932.0,1555578178.0,121.2461,31.2987,-110.0,8999211.0,280.0,450.0,240.0,4.0,35.0,152.0,0.0,1932.0,1555578178.0,121.217993,31.306406,-112.0,13387041.0,179.0,450.0,160.0,7.0,40.0,122.0,0.0,121.2182957,31.29356505
